"Date","irs_usd_rate_10y_mid:internal","cdx-na-ig_market_spread_5y_otr:internal","irs_usd_spread_5y_1n:internal","swaption_usd_3m5y_atm_payer_vol_bp_daily_mid:jpmorgan","swaption_usd_2y10y_atm_payer_vol_bp_daily_mid:jpmorgan"
"2000-11-22 15:00:00",6.78419,NA,1.064999655525,4.761,6.201
"2000-11-24 15:00:00",6.79763,NA,1.052504476403,4.782,6.201
"2000-11-27 15:00:00",6.78801,NA,1.042501182693,4.823,6.18
"2000-11-28 15:00:00",6.75109,NA,1.044996536844,4.862,6.241
"2000-11-29 15:00:00",6.7039,NA,1.045003122695,5.102,6.341
"2000-11-30 15:00:00",6.62591,NA,1.065003325006,5.348,6.516
"2000-12-01 15:00:00",6.6671,NA,1.047501367864,5.46,6.526
"2000-12-04 15:00:00",6.6608,NA,1.037501014128,5.476,6.526
"2000-12-05 15:00:00",6.52703,NA,1.007496339672,5.612,6.556
"2000-12-06 15:00:00",6.39146,NA,0.979999333114,5.626,6.556
"2000-12-07 15:00:00",6.33003,NA,0.94499656259,5.598,6.473
"2000-12-08 15:00:00",6.3516,NA,0.934998391113,6.106,6.717
"2000-12-11 15:00:00",6.36454,NA,0.932501170458001,6.107,6.657
"2000-12-12 15:00:00",6.3626,NA,0.942496947521,5.965,6.558
"2000-12-13 15:00:00",6.27704,NA,0.925002171577,5.99,6.583
"2000-12-14 15:00:00",6.19138,NA,0.92249846067,6.27,6.673
"2000-12-15 15:00:00",6.14161,NA,0.91749635645,6.416,6.829
"2000-12-18 15:00:00",6.10377,NA,0.922502975921,6.833,6.934
"2000-12-19 15:00:00",6.17449,NA,0.949998146883,6.706,6.784
"2000-12-20 15:00:00",6.08048,NA,0.959996355924,6.57,6.794
"2000-12-21 15:00:00",6.0273,NA,0.960002961287,6.492,6.749
"2000-12-22 15:00:00",6.00925,NA,0.977505639733,6.47,6.735
"2000-12-26 15:00:00",6.04257,NA,0.997500610626,6.509,6.775
"2000-12-27 15:00:00",6.12565,NA,1.002499714114,6.609,6.871
"2000-12-28 15:00:00",6.15769,NA,1.00999655657,6.659,6.901
"2000-12-29 15:00:00",6.14019,NA,1.000003801844,6.622,6.891
"2001-01-02 15:00:00",5.89197,NA,0.972497166468,6.795,6.773
"2001-01-03 15:00:00",6.07947,NA,0.952503284297,6.982,6.874
"2001-01-04 15:00:00",5.92429,NA,0.902499226352,7.27,7.049
"2001-01-05 15:00:00",5.77551,NA,0.840005119979,7.47,7.199
"2001-01-08 15:00:00",5.74356,NA,0.842497884381,7.669,7.4
"2001-01-09 15:00:00",5.80807,NA,0.835002154772,7.791,7.373
"2001-01-10 15:00:00",5.94832,NA,0.864997452133,7.76,7.109
"2001-01-11 15:00:00",6.0016,NA,0.890001005078,7.764,7.084
"2001-01-12 15:00:00",6.13226,NA,0.907504778503,7.672,6.784
"2001-01-16 15:00:00",6.14603,NA,0.930002877145,7.578,6.758
"2001-01-17 15:00:00",6.07014,NA,0.932498460891,7.496,6.758
"2001-01-18 15:00:00",5.97993,NA,0.947498122773,7.561,6.799
"2001-01-19 15:00:00",6.06221,NA,0.9349996696,7.714,6.879
"2001-01-22 15:00:00",6.12228,NA,0.952499791563,7.7,6.809
"2001-01-23 15:00:00",6.20265,NA,0.934998695405,7.757,6.899
"2001-01-24 15:00:00",6.21437,NA,0.929995504841,7.847,6.809
"2001-01-25 15:00:00",6.14675,NA,0.919998867301,7.786,6.738
"2001-01-26 15:00:00",6.13871,NA,0.915003110109,7.414,6.553
"2001-01-29 15:00:00",6.15455,NA,0.885001490017,7.261,6.523
"2001-01-30 15:00:00",6.062,NA,0.852505400337001,7.266,6.543
"2001-01-31 15:00:00",5.96439,NA,0.810003377215,7.206,6.53
"2001-02-01 15:00:00",5.8694,NA,0.800004169219,7.031,6.488
"2001-02-02 15:00:00",5.98285,NA,0.824998942104,6.928,6.388
"2001-02-05 15:00:00",6.01136,NA,0.840004289437,6.968,6.288
"2001-02-06 15:00:00",6.06494,NA,0.847495447825,7.227,6.288
"2001-02-07 15:00:00",6.06494,NA,0.864292293279,7.265,6.284
"2001-02-08 15:00:00",6.03618,NA,0.837497692106,7.219,6.238
"2001-02-09 15:00:00",5.95908,NA,0.827501871929,7.213,6.338
"2001-02-12 15:00:00",5.97926,NA,0.817504956941,7.223,6.488
"2001-02-13 15:00:00",6.01145,NA,0.820001843047,6.927,6.488
"2001-02-14 15:00:00",6.08394,NA,0.834998654086,6.874,6.438
"2001-02-15 15:00:00",6.16265,NA,0.835003093122,7.013,6.488
"2001-02-16 15:00:00",6.05178,NA,0.830004494698,7.084,6.589
"2001-02-20 15:00:00",6.04429,NA,0.819998849069,7.169,6.589
"2001-02-21 15:00:00",6.07289,NA,0.80500329916,7.193,6.622
"2001-02-22 15:00:00",6.09401,NA,0.817501956775,7.322,6.681
"2001-02-23 15:00:00",6.0551,NA,0.844998025621,7.421,6.756
"2001-02-26 15:00:00",6.0081,NA,0.852499526355,7.467,6.756
"2001-02-27 15:00:00",5.89512,NA,0.832504450271,7.474,6.756
"2001-02-28 15:00:00",5.80412,NA,0.814998001593,7.545,6.881
"2001-03-01 15:00:00",5.75435,NA,0.820001707691,7.682,6.925
"2001-03-02 15:00:00",5.85296,NA,0.827503526507,7.66,6.925
"2001-03-05 15:00:00",5.87748,NA,0.830004642584,7.644,6.925
"2001-03-06 15:00:00",5.892,NA,0.827503226351,7.564,6.85
"2001-03-07 15:00:00",5.83436,NA,0.830002521198,7.519,6.825
"2001-03-08 15:00:00",5.8074,NA,0.832502735055,7.50811,6.85032
"2001-03-09 15:00:00",5.87623,NA,0.847501425786,7.432,6.8
"2001-03-12 15:00:00",5.88669,NA,0.869997796651,7.497,6.875
"2001-03-13 15:00:00",5.92419,NA,0.882496913507,7.494,6.915
"2001-03-14 15:00:00",5.82733,NA,0.882501227619,7.603,7.034
"2001-03-15 15:00:00",5.77113,NA,0.869997473224,7.576,7.159
"2001-03-16 15:00:00",5.71299,NA,0.874995931981,7.573,7.109
"2001-03-19 15:00:00",5.77324,NA,0.86750439251,7.226,6.959
"2001-03-20 15:00:00",5.72896,NA,0.865000701403,7.247,6.984
"2001-03-21 15:00:00",5.6836,NA,0.837498842176,7.504,7.019
"2001-03-22 15:00:00",5.63437,NA,0.847504803655,7.666,7.034
"2001-03-23 15:00:00",5.72859,NA,0.85250310838,7.605,6.969
"2001-03-26 15:00:00",5.78076,NA,0.852500474899999,7.55,6.926
"2001-03-27 15:00:00",5.92862,NA,0.859997551707,7.503,6.926
"2001-03-28 15:00:00",5.9311,NA,0.860002080089,7.703,6.963
"2001-03-29 15:00:00",5.921,NA,0.862503200125,7.866,6.919
"2001-03-30 15:00:00",5.86363,NA,0.860003584927,7.846,6.904
"2001-04-02 15:00:00",5.89391,NA,0.850005286478,7.841,6.949
"2001-04-03 15:00:00",5.86969,NA,0.852498732839,7.869,6.979
"2001-04-04 15:00:00",5.84307,NA,0.84750146804,7.942,7.054
"2001-04-05 15:00:00",5.89492,NA,0.857502171239,8.131,7.114
"2001-04-06 15:00:00",5.78523,NA,0.854996895872,8.057,7.189
"2001-04-09 15:00:00",5.82392,NA,0.83999646743,7.877,7.182
"2001-04-10 15:00:00",5.97067,NA,0.835000354116,7.677,7.125
"2001-04-11 15:00:00",5.99629,NA,0.825004462012,7.69,7.123
"2001-04-12 15:00:00",6.04448,NA,0.823522354263001,7.654,7.099
"2001-04-16 15:00:00",6.18347,NA,0.828325830696,7.72,7.108
"2001-04-17 15:00:00",6.09127,NA,0.822504044561,7.703,7.119
"2001-04-18 15:00:00",5.96206,NA,0.791667361317,7.666,7.02
"2001-04-19 15:00:00",6.09363,NA,0.773327626519,7.717,7.124
"2001-04-20 15:00:00",6.09377,NA,0.770830757568,7.71,7.099
"2001-04-23 15:00:00",6.03569,NA,0.776670427029,7.667,7.085
"2001-04-24 15:00:00",6.05316,NA,0.778332396311,7.71,7.019
"2001-04-25 15:00:00",6.10642,NA,0.768326598357,7.811,6.876
"2001-04-26 15:00:00",6.02541,NA,0.756672760498,7.641,6.758
"2001-04-27 15:00:00",6.1486,NA,0.744173463433,7.721,6.754
"2001-04-30 15:00:00",6.15247,NA,0.741673638198,7.715,6.768
"2001-05-01 15:00:00",6.10893,NA,0.739173613304,7.726,6.815
"2001-05-02 15:00:00",6.07982,NA,0.709173689847,7.683,6.668
"2001-05-03 15:00:00",5.99312,NA,0.720004343152,7.555,6.568
"2001-05-04 15:00:00",5.97329,NA,0.71499603011,7.077,6.513
"2001-05-07 15:00:00",5.99288,NA,0.732494148719,6.89,6.513
"2001-05-08 15:00:00",6.00581,NA,0.770375278402,6.867,6.542
"2001-05-09 15:00:00",5.94847,NA,0.766053057686,6.966,6.41
"2001-05-10 15:00:00",6.0865,NA,0.783731820324,7.078,6.618
"2001-05-11 15:00:00",6.32498,NA,0.796880476638,7.296,6.661
"2001-05-14 15:00:00",6.25177,NA,0.780828327472,7.537,6.769
"2001-05-15 15:00:00",6.28852,NA,0.764172598583,7.478,6.718
"2001-05-16 15:00:00",6.25409,NA,0.746664691458,7.362,6.784
"2001-05-17 15:00:00",6.2141,NA,0.730828000913,7.46133,6.80549
"2001-05-18 15:00:00",6.17582,NA,0.725824164305,7.645,6.959
"2001-05-21 15:00:00",6.1703,NA,0.733332427689,7.477,6.922
"2001-05-22 15:00:00",6.16546,NA,0.729170870872,7.678,6.964
"2001-05-23 15:00:00",6.18064,NA,0.735002247767,7.7,7.093
"2001-05-24 15:00:00",6.27999,NA,0.74083205678,7.63,7.086
"2001-05-25 15:00:00",6.28472,NA,0.735830574873,7.635,7.089
"2001-05-29 15:00:00",6.30535,NA,0.740004369168,7.531,7.039
"2001-05-30 15:00:00",6.31499,NA,0.753328117094,7.512,7.004
"2001-05-31 15:00:00",6.1885,NA,0.741673790444,7.256,6.82
"2001-06-01 15:00:00",6.14717,NA,0.738332454719,7.265,6.789
"2001-06-04 15:00:00",6.1113,NA,0.732504196518,6.867,6.789
"2001-06-05 15:00:00",6.03628,NA,0.748684203502,6.846,6.814
"2001-06-06 15:00:00",6.02838,NA,0.754547203871,6.846,6.864
"2001-06-07 15:00:00",6.08186,NA,0.757787569101,6.814,6.864
"2001-06-08 15:00:00",6.14208,NA,0.769118041459,6.916,6.864
"2001-06-11 15:00:00",6.08709,NA,0.766723339261,6.915,6.864
"2001-06-12 15:00:00",6.03034,NA,0.761864419917,6.906,6.852
"2001-06-13 15:00:00",6.04593,NA,0.765619104187,6.967,6.909
"2001-06-14 15:00:00",6.02897,NA,0.788474574647,7.077,6.995
"2001-06-15 15:00:00",6.08179,NA,0.834850614314,7.07,7.184
"2001-06-18 15:00:00",6.10651,NA,0.848357882097,6.934,7.184
"2001-06-19 15:00:00",6.09858,NA,0.848369879965,6.887,7.124
"2001-06-20 15:00:00",6.06588,NA,0.844666005907,7.007,7.111
"2001-06-21 15:00:00",6.05455,NA,0.850554993957,6.841,7.084
"2001-06-22 15:00:00",5.97067,NA,0.841587078082,6.817,7.059
"2001-06-25 15:00:00",5.97157,NA,0.824780308849,6.819,7.059
"2001-06-26 15:00:00",6.06082,NA,0.832480989741,6.795,7.035
"2001-06-27 15:00:00",6.08531,NA,0.832946246137,6.796,7.059
"2001-06-28 15:00:00",6.20237,NA,0.854105052823,6.739,6.934
"2001-06-29 15:00:00",6.2743,NA,0.863524094558,6.622,6.911
"2001-07-02 15:00:00",6.23115,NA,0.9030262102,6.81,6.929
"2001-07-03 15:00:00",6.26461,NA,0.917520506955,6.814,6.979
"2001-07-05 15:00:00",6.28153,NA,0.88975639077,6.74,6.954
"2001-07-06 15:00:00",6.22717,NA,0.881261194089,6.741,6.954
"2001-07-09 15:00:00",6.19911,NA,0.862513040941,6.742,6.994
"2001-07-10 15:00:00",6.14084,NA,0.86705768694,6.744,7.019
"2001-07-11 15:00:00",6.1476,NA,0.863701400269,6.685,NA
"2001-07-12 15:00:00",6.11337,NA,0.877526031755,6.848,7.079
"2001-07-13 15:00:00",6.09896,NA,0.865907241549,6.79,7.079
"2001-07-16 15:00:00",6.03873,NA,0.859486495704,6.77,7.033
"2001-07-17 15:00:00",6.03222,NA,0.845889282755,7.084,7.161
"2001-07-18 15:00:00",5.92399,NA,0.830560901419999,7.054,7.134
"2001-07-19 15:00:00",5.93495,NA,0.82412930291,6.965,7.054
"2001-07-20 15:00:00",5.93556,NA,0.819839921908,7.005,7.133
"2001-07-23 15:00:00",5.91553,NA,0.817521684133,7.013,7.114
"2001-07-24 15:00:00",5.90549,NA,0.819016473709,7.121,7.174
"2001-07-25 15:00:00",5.9862,NA,0.809911201218,7.098,7.099
"2001-07-26 15:00:00",5.964,NA,0.803836906338,7.018,7.099
"2001-07-27 15:00:00",5.90199,NA,0.796452861491,7.021,7.104
"2001-07-30 15:00:00",5.89816,NA,0.807497826021,6.879,7.129
"2001-07-31 15:00:00",5.82803,NA,0.787473212543,7.048,7.229
"2001-08-01 15:00:00",5.86191,NA,0.790071606531,7.1,7.254
"2001-08-02 15:00:00",5.93672,NA,0.793760884674,7.127,7.253
"2001-08-03 15:00:00",5.96628,NA,0.79905920484,7.057,7.204
"2001-08-06 15:00:00",5.95712,NA,0.797489098346,6.889,7.158
"2001-08-07 15:00:00",5.96447,NA,0.791417975485,6.815,7.119
"2001-08-08 15:00:00",5.85128,NA,0.791872117215,6.881,7.129
"2001-08-09 15:00:00",5.88697,NA,0.783410725711,6.887,7.104
"2001-08-10 15:00:00",5.83482,NA,0.76995277221,6.869,7.104
"2001-08-13 15:00:00",5.78598,NA,0.757773508219,6.935,7.079
"2001-08-14 15:00:00",5.8003,NA,0.762715814345,6.997,7.148
"2001-08-15 15:00:00",5.83314,NA,0.772562673341,7.093,7.163
"2001-08-16 15:00:00",5.78863,NA,0.771184842698999,7.043,7.204
"2001-08-17 15:00:00",5.70587,NA,0.792953017488,7.094,7.33
"2001-08-20 15:00:00",5.77179,NA,0.794184755324,7.115,7.33
"2001-08-21 15:00:00",5.74919,NA,0.782861071919,7.054,7.255
"2001-08-22 15:00:00",5.76338,NA,0.776077970111,7.143,7.184
"2001-08-23 15:00:00",5.72667,NA,0.763366075139,7.169,7.232
"2001-08-24 15:00:00",5.76602,NA,0.76533500023,7.142,7.164
"2001-08-27 15:00:00",5.77695,NA,0.753643894294,7.035,7.089
"2001-08-28 15:00:00",5.67604,NA,0.748499863968,6.973,7.104
"2001-08-29 15:00:00",5.56185,NA,0.719259419915,7.028,7.124
"2001-08-30 15:00:00",5.59808,NA,0.739502824712,7.158,7.124
"2001-08-31 15:00:00",5.649,NA,0.748733666814,7.16,7.124
"2001-09-04 15:00:00",5.82586,NA,0.762006656468,7.157,7.034
"2001-09-05 15:00:00",5.78976,NA,0.742854079342,7.191,7.064
"2001-09-06 15:00:00",5.65649,NA,0.732702771227,7.151,7.104
"2001-09-07 15:00:00",5.59487,NA,0.730133593592,7.247,7.17
"2001-09-10 15:00:00",5.64112,NA,0.750911781237,7.398,7.174
"2001-09-11 15:00:00",5.55441,NA,0.81267585868,7.365,7.131
"2001-09-13 15:00:00",5.4677,NA,0.875001832961,8.43309,7.57507
"2001-09-14 15:00:00",5.38971,NA,0.915000395323,8.436,7.595
"2001-09-17 15:00:00",5.42119,NA,0.865002185126,7.859,7.55
"2001-09-18 15:00:00",5.52092,NA,0.884998424585,7.628,7.375
"2001-09-19 15:00:00",5.44735,NA,0.879985318775,7.95,7.274
"2001-09-20 15:00:00",5.45007,NA,0.827607852504,7.933,7.3
"2001-09-21 15:00:00",5.3816,NA,0.793449231606,8.004,7.327
"2001-09-24 15:00:00",5.41443,NA,0.783138877703,7.64,7.224
"2001-09-25 15:00:00",5.40172,NA,0.775693634568,7.641,7.224
"2001-09-26 15:00:00",5.33325,NA,0.779690691695,7.641,7.224
"2001-09-27 15:00:00",5.23713,NA,0.757386393646,7.677,7.224
"2001-09-28 15:00:00",5.23655,NA,0.744451185261,7.727,7.315
"2001-10-01 15:00:00",5.22009,NA,0.751036210911,7.748,7.34
"2001-10-02 15:00:00",5.19787,NA,0.751686687617,7.73,7.35
"2001-10-03 15:00:00",5.15324,NA,0.75255861868,7.704,7.39
"2001-10-04 15:00:00",5.17402,NA,0.7372959864,7.714,7.415
"2001-10-05 15:00:00",5.1908,NA,0.741306052686,7.665,7.365
"2001-10-09 15:00:00",5.28562,NA,0.732693914025,7.64,7.415
"2001-10-10 15:00:00",5.287,NA,0.720277892349,7.641,7.415
"2001-10-11 15:00:00",5.38978,NA,0.752247193195,7.725,7.415
"2001-10-12 15:00:00",5.37138,NA,0.764144391099,7.776,7.465
"2001-10-15 15:00:00",5.31217,NA,0.762953369878,7.793,7.46
"2001-10-16 15:00:00",5.26664,NA,0.747397037354,7.769,7.435
"2001-10-17 15:00:00",5.24734,NA,0.739925031224,7.695,7.472
"2001-10-18 15:00:00",5.24863,NA,0.734165963807,7.668,7.522
"2001-10-19 15:00:00",5.29507,NA,0.725049625819,7.629,7.572
"2001-10-22 15:00:00",5.28272,NA,0.71830741502,7.6,7.572
"2001-10-23 15:00:00",5.31318,NA,0.714473560116,7.44668,7.53505
"2001-10-24 15:00:00",5.25706,NA,0.716108497655,7.37877,NA
"2001-10-25 15:00:00",5.18615,NA,0.703710664806,7.47927,7.56512
"2001-10-26 15:00:00",5.19249,NA,0.715135953773,7.45273,7.53504
"2001-10-29 15:00:00",5.14071,NA,0.708979146346,7.48049,7.56004
"2001-10-30 15:00:00",5.07809,NA,0.710256165862,7.59904,7.61014
"2001-10-31 15:00:00",4.9226,NA,0.702759598791,7.78346,7.73539
"2001-11-01 15:00:00",4.85577,NA,0.67988644488,7.86719,7.81054
"2001-11-02 15:00:00",5.01363,NA,0.705179101212,7.84572,7.73539
"2001-11-05 15:00:00",4.94816,NA,0.689652492572,7.82144,7.71034
"2001-11-06 15:00:00",4.88819,NA,0.579918809167,7.85057,7.66525
"2001-11-07 15:00:00",4.79343,NA,0.5799708912,7.85344,7.66525
"2001-11-08 15:00:00",4.8977,NA,0.581790601987,7.85148,7.64521
"2001-11-09 15:00:00",4.89215,NA,0.581741086376,7.79929,7.68228
"2001-11-13 15:00:00",4.96875,NA,0.577256874618,7.73005,7.59511
"2001-11-14 15:00:00",5.10984,NA,0.583635123088,7.73142,7.59512
"2001-11-15 15:00:00",5.38611,NA,0.639428703463,8.14528,7.67026
"2001-11-16 15:00:00",5.55195,NA,0.650298598556,8.65388,8.02096
"2001-11-19 15:00:00",5.39505,NA,0.612153262558,9.09333,8.16625
"2001-11-20 15:00:00",5.52,NA,0.617301442607,9.1479,8.16625
"2001-11-21 15:00:00",5.64287,NA,0.638632399789,9.55928,8.16124
"2001-11-23 15:00:00",5.68258,NA,0.647449748031,9.70033,8.26144
"2001-11-26 15:00:00",5.68586,NA,0.643262914017,9.68444,8.26144
"2001-11-27 15:00:00",5.63622,NA,0.66421747706,9.92781,8.36164
"2001-11-28 15:00:00",5.66834,NA,0.695374226105,10.45252,8.46184
"2001-11-29 15:00:00",5.5129,NA,0.735967543693,10.18617,8.41179
"2001-11-30 15:00:00",5.44886,NA,0.698464419125,9.80404,8.18634
"2001-12-03 15:00:00",5.42378,NA,0.705396894264,9.23114,8.16129
"2001-12-04 15:00:00",5.34306,NA,0.689249578754,8.72517,7.93584
"2001-12-05 15:00:00",5.60353,NA,0.707516775969,9.10366,7.94134
"2001-12-06 15:00:00",5.72309,NA,0.714638813827,10.02971,8.03604
"2001-12-07 15:00:00",5.87137,NA,0.705659853951,10.49812,8.08548
"2001-12-10 15:00:00",5.88474,NA,0.721622595637999,10.5627,8.011
"2001-12-11 15:00:00",5.83248,NA,0.725527797353,10.10548,7.88315
"2001-12-12 15:00:00",5.72431,NA,0.727311870636,9.86033,7.7605
"2001-12-13 15:00:00",5.86117,NA,0.747235127250,10.29275,7.9108
"2001-12-14 15:00:00",5.97174,NA,0.77454984691,10.43604,7.99597
"2001-12-17 15:00:00",6.07048,NA,0.821894923383,9.55042,8.37172
"2001-12-18 15:00:00",5.92295,NA,0.777490697108,9.75445,8.42182
"2001-12-19 15:00:00",5.81833,NA,0.760119235288,11.13311,8.42182
"2001-12-20 15:00:00",5.84823,NA,0.771825874728,11.14441,8.4118
"2001-12-21 15:00:00",5.8811,NA,0.783374163017,10.70581,8.43685
"2001-12-24 15:00:00",5.93861,NA,0.782019328113,10.68015,8.43685
"2001-12-26 15:00:00",5.98766,NA,0.785910122425,10.81684,8.54083
"2001-12-27 15:00:00",5.89161,NA,0.781943113598,10.56736,8.63718
"2001-12-28 15:00:00",5.90338,NA,0.779914345705,10.34324,8.65723
"2001-12-31 15:00:00",5.80025,NA,0.7574911225,10.33525,8.60713
"2002-01-02 15:00:00",5.93333,NA,0.756207093397,10.33024,8.60713
"2002-01-03 15:00:00",5.86734,NA,0.732960011289,10.32574,8.60691
"2002-01-04 15:00:00",5.87131,NA,0.718256437328,10.2106,8.60713
"2002-01-07 15:00:00",5.74951,NA,0.687341156316,9.7567,8.55703
"2002-01-08 15:00:00",5.75452,NA,0.681460937804,9.25427,8.58208
"2002-01-09 15:00:00",5.7558,NA,0.68654958399,8.99137,8.50693
"2002-01-10 15:00:00",5.66548,NA,0.689693966886,8.90367,8.40673
"2002-01-11 15:00:00",5.55001,NA,0.666452936816,8.6345,8.43178
"2002-01-14 15:00:00",5.52711,NA,0.649903136734,8.87493,8.53198
"2002-01-15 15:00:00",5.50242,NA,0.662497548643,8.91047,8.58208
"2002-01-16 15:00:00",5.52753,NA,0.674187587168,8.98687,8.58709
"2002-01-17 15:00:00",5.64785,NA,0.69986906101,9.15831,8.71735
"2002-01-18 15:00:00",5.60422,NA,0.698344623967,9.03809,8.71735
"2002-01-22 15:00:00",5.60533,NA,0.691633563468001,8.99929,8.69156
"2002-01-23 15:00:00",5.71369,NA,0.678394038439,8.86627,8.61715
"2002-01-24 15:00:00",5.73786,NA,0.68333975058,8.77986,8.4418
"2002-01-25 15:00:00",5.78427,NA,0.669403069978999,8.54888,8.0911
"2002-01-28 15:00:00",5.77974,NA,0.655844901813,8.54196,8.041
"2002-01-29 15:00:00",5.70848,NA,0.671461119686,8.54232,7.9909
"2002-01-30 15:00:00",5.70017,NA,0.679592272504,8.47726,7.91575
"2002-01-31 15:00:00",5.75012,NA,0.669048072869,8.61079,7.9408
"2002-02-01 15:00:00",5.70562,NA,0.66809165674,8.58669,7.87066
"2002-02-04 15:00:00",5.62235,NA,0.665121619462,8.70654,7.97086
"2002-02-05 15:00:00",5.63156,NA,0.677448382925,8.68313,7.97086
"2002-02-06 15:00:00",5.66296,NA,0.674216520836,8.75937,8.02096
"2002-02-07 15:00:00",5.69095,NA,0.679190178075,8.71952,8.13619
"2002-02-08 15:00:00",5.64196,NA,0.678298598132001,8.70894,8.01094
"2002-02-11 15:00:00",5.64743,NA,0.665047255831,8.51926,8.01094
"2002-02-12 15:00:00",5.70477,NA,0.661407781772,8.4749,8.01094
"2002-02-13 15:00:00",5.71761,NA,0.640333857544,8.27118,7.93579
"2002-02-14 15:00:00",5.67035,NA,0.636875837231,8.08549,7.76044
"2002-02-15 15:00:00",5.56745,NA,0.638398179078999,8.08877,7.73539
"2002-02-19 15:00:00",5.59688,NA,0.63986891495,8.06506,7.71034
"2002-02-20 15:00:00",5.58786,NA,0.637464614325,7.9389,7.61014
"2002-02-21 15:00:00",5.57986,NA,0.640610117302,7.88522,7.63519
"2002-02-22 15:00:00",5.54943,NA,0.647416788578,7.98324,7.73539
"2002-02-25 15:00:00",5.571,NA,0.654227977233,8.00944,7.78549
"2002-02-26 15:00:00",5.63566,NA,0.636378591935,8.0075,7.68529
"2002-02-27 15:00:00",5.51935,NA,0.621794171264,7.82513,7.51008
"2002-02-28 15:00:00",5.52891,NA,0.611666411693,7.73493,7.48502
"2002-03-01 15:00:00",5.64765,NA,0.620261116628,7.8096,7.61027
"2002-03-04 15:00:00",5.66679,NA,0.6091928914830,7.89215,7.63532
"2002-03-05 15:00:00",5.68575,NA,0.612761856953,8.07892,7.53512
"2002-03-06 15:00:00",5.71658,NA,0.612478738739,8.24712,7.45997
"2002-03-07 15:00:00",5.90215,NA,0.619210346323,8.38529,7.56017
"2002-03-08 15:00:00",6.02791,NA,0.630581169038,8.56686,7.43492
"2002-03-11 15:00:00",6.02508,NA,0.62493797847,8.6813,7.38482
"2002-03-12 15:00:00",5.99972,NA,0.62009107009,8.8206,7.53512
"2002-03-13 15:00:00",5.95478,NA,0.616960296268,8.91986,7.58522
"2002-03-14 15:00:00",6.09257,NA,0.626440586728,9.02759,7.56017
"2002-03-15 15:00:00",6.04199,NA,0.627457757352,9.02634,7.5752
"2002-03-18 15:00:00",5.98142,NA,0.620237659863,8.32408,7.60024
"2002-03-19 15:00:00",6.00242,NA,0.615192003058,8.29455,7.64033
"2002-03-20 15:00:00",6.06727,NA,0.611588661929,8.77159,7.66537
"2002-03-21 15:00:00",6.04719,NA,0.614800576247,8.98054,7.79062
"2002-03-22 15:00:00",6.0559,NA,0.612920602675,8.98151,7.74052
"2002-03-25 15:00:00",6.06577,NA,0.606039799385,8.90093,7.74052
"2002-03-26 15:00:00",5.98893,NA,0.587079602484,8.90169,7.74052
"2002-03-27 15:00:00",5.99772,NA,0.599916987481,9.08911,7.74052
"2002-03-28 15:00:00",6.07954,NA,0.5972898706320,9.02123,7.74048
"2002-04-01 15:00:00",6.09054,NA,0.594738621207,9.06605,7.79058
"2002-04-02 15:00:00",5.99713,NA,0.580149615752999,9.06535,7.79058
"2002-04-03 15:00:00",5.9209,NA,0.572318649999,9.03249,7.66533
"2002-04-04 15:00:00",5.91221,NA,0.575278224364,9.13961,7.66533
"2002-04-05 15:00:00",5.84073,NA,0.565685625454,9.1387,7.66533
"2002-04-08 15:00:00",5.88369,NA,0.586996013382,9.12683,7.66533
"2002-04-09 15:00:00",5.84751,NA,0.583081479916,9.05045,7.64028
"2002-04-10 15:00:00",5.86382,NA,0.582254349803,8.92219,7.64028
"2002-04-11 15:00:00",5.85556,NA,0.595416276793,8.88019,7.61523
"2002-04-12 15:00:00",5.82962,NA,0.617313044228,8.70493,7.59018
"2002-04-15 15:00:00",5.80401,NA,0.620880976953,8.54972,7.54008
"2002-04-16 15:00:00",5.82969,NA,0.6050093241130,8.4003,7.48998
"2002-04-17 15:00:00",5.85471,NA,0.585893189602,8.23192,7.51503
"2002-04-18 15:00:00",5.84601,NA,0.589901028861,8.14154,7.59018
"2002-04-19 15:00:00",5.82288,NA,0.573285163941,7.89392,7.59018
"2002-04-22 15:00:00",5.78047,NA,0.556749243668,7.87449,7.54008
"2002-04-23 15:00:00",5.76762,NA,0.551947150318,7.879,7.48998
"2002-04-24 15:00:00",5.67597,NA,0.527373263477,7.88331,7.51503
"2002-04-25 15:00:00",5.672,NA,0.535057569499,7.94513,7.54008
"2002-04-26 15:00:00",5.64317,NA,0.529938093862,7.7992,7.54008
"2002-04-29 15:00:00",5.67159,NA,0.525479105061,7.7267,7.54013
"2002-04-30 15:00:00",5.6338,NA,0.508394972325,7.7805,7.61528
"2002-05-01 15:00:00",5.59911,NA,0.515905555975,7.77152,7.69043
"2002-05-02 15:00:00",5.65668,NA,0.537808471123,7.78652,7.69043
"2002-05-03 15:00:00",5.6076,NA,0.546394800039,7.54883,7.64033
"2002-05-06 15:00:00",5.63293,NA,0.552245515918,7.41094,7.64033
"2002-05-07 15:00:00",5.61511,NA,0.449778467987,7.53575,7.75556
"2002-05-08 15:00:00",5.7724,NA,0.467972849833,7.83584,7.85576
"2002-05-09 15:00:00",5.72945,NA,0.457463999331,7.95235,7.90587
"2002-05-10 15:00:00",5.67548,NA,0.453545162196,7.7603,7.85577
"2002-05-13 15:00:00",5.76988,NA,0.458241427133,7.82947,7.90587
