Date,fncl_4.0_1n_partial_duration_2y:qfmodel_smithBreedan_vector1.0,fncl_4.0_1n_partial_duration_5y:qfmodel_smithBreedan_vector1.0,fncl_4.0_1n_partial_duration_10y:qfmodel_smithBreedan_vector1.0,fncl_4.0_1n_partial_duration_30y:qfmodel_smithBreedan_vector1.0,fncl_6.0_1n_partial_duration_2y:qfmodel_smithBreedan_vector1.0,fncl_6.0_1n_partial_duration_5y:qfmodel_smithBreedan_vector1.0,fncl_6.0_1n_partial_duration_10y:qfmodel_smithBreedan_vector1.0,fncl_6.0_1n_partial_duration_30y:qfmodel_smithBreedan_vector1.0
2007-08-31 15:00:00,0.119549905737128,1.50944785838247,3.04199842053308,0.931147451347324,1.07996593528154,0.875023562550403,0.925743064609914,0.551796661558145
2007-09-04 15:00:00,0.110310666415828,1.50769768626851,3.05467028252871,0.932008120786952,1.08412176661607,0.888771056636641,0.946749871368631,0.559959280378656
2007-09-05 15:00:00,0.161013433684931,1.51614503287411,2.99263375267871,0.939033726762252,1.06977708167606,0.811646088148736,0.836558727839551,0.523225713335648
2007-09-06 15:00:00,0.163903794344409,1.51679923010725,2.98440870332312,0.931587152225218,1.06081913707933,0.808863421588421,0.829418834720028,0.51605601061222
2007-09-07 15:00:00,0.253173243028418,1.52601468275210,2.87529693937465,0.938123320844826,1.01419113824586,0.683626705327766,0.659687427293178,0.451717075133199
2007-09-10 15:00:00,0.28031631107033,1.52838809324077,2.8352832458288,0.929238786860093,0.985826561226051,0.64859422480888,0.610896173794081,0.426383259170987
2007-09-11 15:00:00,0.249808210441115,1.52724172503633,2.86552686045756,0.917425958064998,0.994516124207884,0.689093295602218,0.659907932680732,0.440716292509167
2007-09-12 15:00:00,0.204109387425570,1.52229571002525,2.92896993812582,0.925504494423354,1.03234572706861,0.751812065056178,0.747118437910994,0.480433169964219
2007-09-13 15:00:00,0.171297330818828,1.51774699629453,2.97681212763967,0.934767003246965,1.06024266745335,0.797507452221116,0.81458096107477,0.512224374250767
2007-09-14 15:00:00,0.175288228432239,1.51795978314584,2.97658741237397,0.942720785047945,1.06626251355727,0.790389061461137,0.807792317014908,0.514269988966682
2007-09-17 15:00:00,0.177334428256818,1.51832862806432,2.97255041479233,0.94041844788653,1.06282231962848,0.787845235737361,0.803232559121882,0.511134630512273
2007-09-18 15:00:00,0.208359242573764,1.51978673136027,2.95268179221613,0.97057958384984,1.07714945948664,0.740706586281971,0.749482515632692,0.507118965598697
2007-09-19 15:00:00,0.194575380684226,1.51774349334264,2.97569953774764,0.979734127225492,1.09471019481042,0.758093111739523,0.777737213356883,0.524032090093170
2007-09-20 15:00:00,0.0789856509715383,1.50093937788708,3.13284882581183,0.999298263329545,1.16021724788854,0.914004823166348,1.02070611697081,0.630312195974304
2007-09-21 15:00:00,0.0881915005706786,1.50259392589806,3.11997207897283,0.997319693558432,1.15612380663720,0.90163708229725,1.00009468254226,0.621430390523289
2007-09-24 15:00:00,0.079916832117675,1.50128174389030,3.12858175505525,0.993780942936775,1.15437944139009,0.91445890723599,1.01831224211891,0.625786043255015
2007-09-25 15:00:00,0.0800808125398461,1.50122861417420,3.12982943836242,0.996399331923534,1.15701950719577,0.913386469554257,1.01808864254923,0.627435630700741
2007-09-26 15:00:00,0.0675634767419048,1.49876683976555,3.14981053331291,1.00349433817964,1.16664833588736,0.928717194490732,1.04658563332914,0.642527050292774
2007-09-27 15:00:00,0.103776980551484,1.50508842115629,3.10061214395030,0.998122287341929,1.15279763573134,0.879489734927058,0.966046662421107,0.609263323920494
2007-09-28 15:00:00,0.0951510764316354,1.50409214478532,3.10612580301707,0.988569884765974,1.14539132304769,0.894415076053733,0.984029869523754,0.609771638374823
2007-10-01 15:00:00,0.124996858874571,1.50963402153410,3.05703804865668,0.96964291493465,1.11649006428497,0.856921807307252,0.917039340190118,0.572626770217661
2007-10-02 15:00:00,0.139308511371655,1.51188610011167,3.03743623228752,0.967387416229155,1.10853604204962,0.836970423210105,0.886232360961133,0.559506260779146
2007-10-03 15:00:00,0.149974942099455,1.51377421726483,3.01903979530862,0.959370829327096,1.09569408502202,0.823469806147927,0.862666142292625,0.545534611537428
2007-10-04 15:00:00,0.164052766795653,1.51579695995643,2.99983083425569,0.957241275992232,1.08688897772580,0.803830421534278,0.833230287297432,0.532834775442488
2007-10-05 15:00:00,0.101503215262569,1.50584050494879,3.08449458990615,0.964754129882494,1.11944844907071,0.892289143258302,0.968236672569084,0.588570483101901
2007-10-09 15:00:00,0.109398273479706,1.50737495348405,3.07016819262783,0.957521890408413,1.10971167665287,0.882805050012593,0.950119050426956,0.577303972907578
2007-10-10 15:00:00,0.113581542579250,1.50820529608059,3.06158447242832,0.951971712911844,1.10274912082251,0.878195637503394,0.940409818296239,0.570219242377853
2007-10-11 15:00:00,0.112512408508088,1.50777639074375,3.06984054222018,0.964034691527986,1.11522584808847,0.876438421527862,0.943701796002839,0.579066215380829
2007-10-12 15:00:00,0.111710203924069,1.50777965094867,3.06722570641574,0.957625040711521,1.10904627384934,0.879381169640712,0.944978052827598,0.575475799682353
2007-10-15 15:00:00,0.104757657429754,1.50641457230953,3.08037223769671,0.964922687564,1.11862647749649,0.887488344030277,0.960971936590403,0.586011071882832
2007-10-16 15:00:00,0.0964387986019535,1.50467172714681,3.09789697660766,0.976935224643576,1.13319923771950,0.896032424585974,0.980330871047081,0.600857407647447
2007-10-17 15:00:00,0.135351593345931,1.51081463806002,3.04872408779888,0.977886802795168,1.12095678233170,0.840197779075803,0.896065035675423,0.56979605091708
2007-10-18 15:00:00,0.158321960465947,1.51357429876562,3.02266889933354,0.982628303434887,1.11603066859483,0.807093704472383,0.84948670029737,0.554583039635414
2007-10-19 15:00:00,0.196957744130729,1.51768050842342,2.97492879529408,0.983106045151775,1.09702794725196,0.754455748392512,0.774044135572367,0.524500815783161
2007-10-22 15:00:00,0.200869036986310,1.51835364216929,2.96775096775686,0.979486519087544,1.09097171415777,0.749684594136552,0.76576713098634,0.518982373719337
2007-10-23 15:00:00,0.207496669065749,1.51865800119990,2.96162198117692,0.982630421557433,1.09062663059272,0.74049405316834,0.754188169303346,0.516034702935595
2007-10-24 15:00:00,0.254054071007988,1.52138920626796,2.90729179310597,0.98641965561809,1.06647640771621,0.680220863465546,0.672689982849017,0.483651468969223
2007-10-25 15:00:00,0.239602104568973,1.5199608662116,2.92880283230454,0.992241281914885,1.08208033265676,0.698054815290168,0.699278626708726,0.498378482344346
2007-10-26 15:00:00,0.201674974447895,1.51644919928330,2.98044753002044,1.00049350424837,1.11331661154671,0.746029564447961,0.769692171307197,0.532935382698132
2007-10-29 15:00:00,0.221751688633331,1.51932147890572,2.94726203293281,0.987371390528146,1.08750994216237,0.721322036586937,0.729418086081491,0.508422977169198
2007-10-30 15:00:00,0.219211766362819,1.51907530277478,2.95076644053104,0.987970414331363,1.08966427555472,0.724563242676144,0.73417081679476,0.510767163974373
2007-10-31 15:00:00,0.176966817618555,1.51565145833237,2.99993987358802,0.983481527461057,1.10795104227539,0.781367480697773,0.812584414452398,0.540388264574444
2007-11-01 15:00:00,0.215483624853544,1.51946557055497,2.95073011296722,0.981011770624256,1.08426021804077,0.730130734164932,0.739042196177873,0.508802261616428
2007-11-02 15:00:00,0.220742795296100,1.51804141072089,2.95617689809449,0.99889615988852,1.10079241005545,0.721530389069084,0.734516142288168,0.517215967587302
2007-11-05 15:00:00,0.168517029322836,1.51357937758017,3.01951020846744,0.99791565062956,1.12748367899207,0.790402758763486,0.832308080135154,0.557052597109292
2007-11-06 15:00:00,0.127496716628221,1.50787203293184,3.07692497761569,1.00850064182425,1.15589696156750,0.84396848723529,0.917173956627802,0.597235652569404
2007-11-07 15:00:00,0.107352263654930,1.50413701752340,3.11051056107963,1.02275411174204,1.17749573076847,0.867831317962273,0.961479772760767,0.623530446508491
2007-11-08 15:00:00,0.0976871522838548,1.50129035230388,3.13431652050071,1.04279545591155,1.20138794661296,0.875341465953959,0.984692503626678,0.645615640806402
2007-11-09 15:00:00,0.137430466220015,1.50727027749489,3.07810555998860,1.03062931729649,1.17586276541875,0.825544671754617,0.900914041040747,0.604917705785886
2007-11-13 15:00:00,0.134391471129961,1.5077272263912,3.07624759089259,1.02149925658624,1.16718658226511,0.831625220809479,0.905288956743342,0.600845373182068
2007-11-14 15:00:00,0.152604262709031,1.51043192766379,3.0494438267689,1.01440647185828,1.152328828514,0.808717702590095,0.86727556877776,0.581260727118145
2007-11-15 15:00:00,0.183137759068393,1.51207763004722,3.02034390054488,1.02721811233950,1.15231128559257,0.766397270473608,0.811318951091153,0.566302497842672
2007-11-16 15:00:00,0.164016834719809,1.51036016739751,3.04361761691609,1.02736541296660,1.16141038489355,0.791189674431624,0.84778644861791,0.581432048056913
2007-11-19 15:00:00,0.183370510463214,1.51208723940400,3.02011775423971,1.02730330789308,1.15229154418068,0.766084578111601,0.81090469048819,0.566181935219528
2007-11-20 15:00:00,0.139118396142776,1.50720229424855,3.0777134005552,1.03334567005347,1.17816392968964,0.822719718184939,0.898081280208193,0.605515916917228
2007-11-21 15:00:00,0.164752059540560,1.50743718533066,3.05959683383040,1.05384911429838,1.19033021685238,0.785488764058614,0.852924979790556,0.600078007298446
2007-11-23 15:00:00,0.225647226541126,1.51429357677409,2.97276337447155,1.03233320821323,1.13548958591163,0.712180259694864,0.7359349283391,0.537304133054409
2007-11-26 15:00:00,0.350123917238553,1.51963162963779,2.8084059868626,1.00801397626106,1.02570400560046,0.56866256313407,0.533419482004435,0.432053863261035
2007-11-27 15:00:00,0.270302730321184,1.51885557113745,2.90547625676275,1.01182100777862,1.08478832224325,0.659269952115434,0.654154652738069,0.489587937903245
2007-11-28 15:00:00,0.29375006456027,1.51958741172070,2.87645513230293,1.01016085241610,1.06738360939912,0.631674635848277,0.61647025140353,0.471711297349071
2007-11-29 15:00:00,0.351262699485994,1.52001749861376,2.80505616822662,1.00535759867362,1.02173045993398,0.567319623976888,0.53083582727451,0.429477342814622
2007-11-30 15:00:00,0.396975009954738,1.51873341143728,2.7490820660185,1.00228362958948,0.985203501797583,0.519832102450922,0.470062168858181,0.398760945893315
2007-12-03 15:00:00,0.423206264509156,1.51624498266591,2.72248103077037,1.00730308405457,0.9724153009804,0.494769642713539,0.440575845105534,0.386655272200528
2007-12-04 15:00:00,0.420058539765723,1.51601800258985,2.72828685698015,1.00996963166428,0.97792293342368,0.498015175710789,0.445310374900154,0.390275920965377
2007-12-05 15:00:00,0.411610047916348,1.51576363306065,2.74198507457883,1.01482932444417,0.98991100104359,0.506547661173449,0.457242195129113,0.398528739653848
2007-12-06 15:00:00,0.33707198980542,1.51812502969072,2.83216139899922,1.01925986350464,1.04832977015454,0.583148134965152,0.555895775005751,0.448486285874553
2007-12-07 15:00:00,0.211250155740296,1.51324257190424,2.99117714168749,1.03420471466798,1.14560786436015,0.72983043243063,0.761866045413042,0.549607832796181
2007-12-10 15:00:00,0.185649158528715,1.51135124783330,3.02253071946008,1.03525593717791,1.16000037273765,0.761972116806738,0.808772178814715,0.570140331640901
2007-12-11 15:00:00,0.303281413525518,1.51757663527628,2.87544612559933,1.02430004859888,1.07753907647188,0.620653215875861,0.607068104307857,0.475057379344399
2007-12-12 15:00:00,0.268053182354340,1.51572496442605,2.92336957617196,1.03344288204765,1.11127506929773,0.661068713780588,0.66528637008227,0.506672606839416
2007-12-13 15:00:00,0.222024979826805,1.51403018100860,2.97744518864873,1.03288145251587,1.13816101485041,0.71659600521661,0.742428502984364,0.54044316394862
2007-12-14 15:00:00,0.168379659315658,1.50982426602937,3.04387703696859,1.03608752568638,1.16903514880402,0.78398474463427,0.841522078463178,0.584271428098532
2007-12-17 15:00:00,0.176361792935899,1.51045615028226,3.0345445923019,1.03655084247994,1.16588490400948,0.773640878138478,0.82649874615283,0.578336039699208
2007-12-18 15:00:00,0.258176392728213,1.51617245869317,2.93154746028234,1.02849630429628,1.11170780370898,0.673004303936002,0.679637985585451,0.510310374769568
2007-12-19 15:00:00,0.300141404748578,1.51645385942913,2.88432828045204,1.03146717037025,1.08812064096957,0.62415444808016,0.614467913693286,0.48237194625699
2007-12-20 15:00:00,0.300903727876261,1.51498381924229,2.89012519638399,1.04067725549746,1.09856863904364,0.623196794170269,0.616754251823085,0.48847423396301
2007-12-21 15:00:00,0.193169602783197,1.50937252616044,3.02651275225082,1.05504653580555,1.17856421556155,0.74965332050274,0.800552014459695,0.578764346476009
2007-12-24 15:00:00,0.148460380889529,1.50490712931807,3.08496679650235,1.06306718329005,1.20722104911757,0.804393421714645,0.886395647938602,0.619743889229179
2007-12-26 15:00:00,0.103627765239231,1.49928311040381,3.14452323277762,1.07209372157934,1.23152017365914,0.85954699332237,0.977240919703976,0.662183014314515
2007-12-27 15:00:00,0.149308030013853,1.50440437086979,3.08692244252419,1.06776471259217,1.21213067859390,0.802366756121496,0.885914148722262,0.622553491562345
2007-12-28 15:00:00,0.239285573063640,1.50977067388499,2.98047467083385,1.06707250821752,1.16794511430292,0.69264243539735,0.724155046278082,0.552579055021646
2007-12-31 15:00:00,0.290884100057075,1.51134609053367,2.91743541530772,1.06237837710154,1.13111658987581,0.633918849087933,0.6401098203718,0.511421570664452
2008-01-02 15:00:00,0.376379024140105,1.50921899213029,2.81949135117133,1.06208426455828,1.07326545332429,0.544019476132774,0.520035536957278,0.45340907558566
2008-01-03 15:00:00,0.378918620604243,1.50671638883101,2.82599462075847,1.07420647980628,1.08672564581744,0.542004076845067,0.521758485076559,0.460597865260932
2008-01-04 15:00:00,0.431731719298403,1.50142425218819,2.77270774837197,1.08173748614143,1.05960956639275,0.492932900839981,0.461059909603911,0.433459822163358
2008-01-07 15:00:00,0.47490664944834,1.49948341224816,2.71537118916574,1.07059346613776,1.01529649272054,0.454607607048992,0.409391338620698,0.400825793609774
2008-01-08 15:00:00,0.466027121750832,1.50036792560591,2.72562700694702,1.07098366469624,1.02194116172460,0.462146004487175,0.418862329779766,0.406026635008463
2008-01-09 15:00:00,0.491899663776748,1.49660688943590,2.69995961795059,1.07485201283676,1.00910088069504,0.440964706810271,0.393814533443477,0.39454819705121
2008-01-10 15:00:00,0.400683637971591,1.49521343340287,2.82901441648267,1.11268603514287,1.08776988229843,0.506185419080832,0.494964754006851,0.461246525613887
2008-01-11 15:00:00,0.469712550212611,1.48148763123530,2.76074405394551,1.12779190260657,1.01834810743431,0.428710451478251,0.406968917725478,0.414411126361957
2008-01-14 15:00:00,0.497701677249227,1.47657041384493,2.73008326610912,1.12919654279672,0.994218082091785,0.404069827113463,0.377386065950753,0.397429326844
2008-01-15 15:00:00,0.584397671129553,1.47051822636785,2.61741348262139,1.10537545588121,0.940108370663992,0.354784145110081,0.305377649188484,0.351473125037443
2008-01-16 15:00:00,0.503359549733101,1.47575660931342,2.72351033545598,1.12888017049749,0.989810315264284,0.399717755458192,0.371871174992370,0.394151449285154
2008-01-17 15:00:00,0.564929786976351,1.46510405496643,2.65206277023173,1.12617614082549,0.941950178937196,0.354215760596594,0.315711278535298,0.360239583930912
2008-01-18 15:00:00,0.520593415449797,1.46283493559019,2.71722591041815,1.15100687254186,0.960349255048614,0.368988470652551,0.347063260994156,0.382198845304680
2008-01-22 15:00:00,0.682981297969619,1.41001565241181,2.53642724010680,1.16595716651177,0.83499780222108,0.254275443087931,0.219273920506901,0.304296250184087
2008-01-23 15:00:00,0.657675412410067,1.41396212355636,2.57150095983336,1.17458458020022,0.847356191090435,0.263804465124576,0.233876945646983,0.314551054138006
2008-01-24 15:00:00,0.381404719431625,1.46503044286702,2.90168505319139,1.19796517250997,1.03549424592576,0.442849596378717,0.471163579614196,0.460967204081323
2008-01-25 15:00:00,0.500430612187289,1.45874525722257,2.75045453584021,1.16860382874994,0.964110869262954,0.370930680768374,0.359463133185396,0.391813111783276
2008-01-28 15:00:00,0.530377755452225,1.45140384956112,2.71787025129694,1.17109283668972,0.939464684414829,0.34713874112568,0.331393024325039,0.375130009134452
2008-01-29 15:00:00,0.468078087125933,1.46116705406640,2.79163033082589,1.17643603798178,0.983860863408278,0.389728926865533,0.387761256000732,0.409661776725456
2008-01-30 15:00:00,0.378697538578662,1.45936934343314,2.91330154551604,1.21264425147216,1.02649150546581,0.432104361170514,0.4665947717114,0.460427581652281
2008-01-31 15:00:00,0.444060729593699,1.45267750379649,2.83534153537149,1.20488825723831,0.982320587816043,0.385842010468333,0.39998949296542,0.420539748750204
