25.17546528
22.07041401
28.57318698
30.79938682
35.41663677
38.11774098
40.24493279
40.29009056
36.53374339
34.87377173
34.0959196
32.9572067
38.99924693
30.04117969
34.73689997
44.16919997
41.51768874
46.5048716
53.03292983
48.3383638
54.10534399
51.75512054
49.6766589
46.91663578
51.39691675
38.76126934
46.8801557
44.28422824
32.84674426
37.51499795
28.10870209
30.51336951
28.75638782
17.81730976
24.2646317
32.76084343
32.33627026
35.63503103
34.15265588
42.59186283
37.30198641
45.1107417
39.5105892
38.79949849
41.23161113
37.47080222
33.34649102
35.73030418
27.96659263
34.1973589
32.91843859
40.48708054
45.17538896
43.42856385
42.90855529
43.88545578
53.81290177
48.39369292
51.77337266
49.12418844
46.69173729
44.70993593
46.65816095
46.6124499
51.95552646
44.23490682
46.39992859
44.59362526
54.35737621
45.74233516
46.26422929
44.80334088
46.57873072
37.61857665
36.93438857
36.10207801
37.11608733
26.21436409
33.03489232
44.18701291
37.14795588
35.34179911
34.21552988
32.55234024
34.42007232
30.6454669
33.95931675
32.90221961
35.80375477
31.39515763
33.06791034
35.47128296
31.47466281
33.36342106
30.87103402
34.98824385
33.07796856
30.18185248
27.60001207
27.16068368
23.0434371
16.14789611
15.62286897
20.1144219
16.57448298
18.74365197
18.84955911
20.89101186
18.71803669
11.34030807
5.19489346
7.80872676
11.19078964
11.44706497
5.1852987
5.2832451
12.93243647
11.59099275
25.2711353
32.61766916
30.80398866
25.15894126
29.43001256
30.0445555
32.97355828
33.27465911
33.04667693
30.55063033
30.66953394
33.28509069
39.70381567
39.20775903
39.5659897
42.45005656
41.34929973
34.82529228
36.74567802
34.76065165
23.40977032
23.05229668
28.84429012
33.88786899
46.80014241
41.57628949
47.1048065
45.11535994
46.28896605
49.59878979
46.51029552
45.42574943
41.92506259
42.57081796
42.62887741
39.46305784
40.19605751
37.48312927
40.42115573
38.13281671
34.91281453
40.03860804
38.78650868
34.28921748
27.60801488
27.00300792
35.58392966
26.5189665
21.62395417
28.96351646
32.90883366
30.53283482
29.57272299
24.22026187
28.73188755
27.35704499
27.19477829
21.46919135
27.59556177
25.32801841
27.82167398
29.58570622
22.99211821
22.68104716
26.22240775
28.17444172
27.84389893
30.09640162
25.40689726
28.22634753
20.01105175
23.41621037
27.66714787
23.49262582
24.6405111
24.38200483
26.4979967
23.03126286
7.77694718
11.42075309
16.95025302
4.91180103
5.972344
15.36556616
10.99489013
13.888092
29.01762923
29.79331531
24.03498984
24.74069931
21.54502866
24.40899985
25.58555442
25.83117421
17.98232272
17.87281441
14.24649029
14.47818083
6.04126756
11.91369661
9.81804662
11.87629117
15.73800988
25.31935745
32.53758099
34.67856516
39.30970796
34.1928306
36.38316662
40.48893138
43.88341658
46.58385541
40.38358855
38.15238376
32.26137539
31.3752961
32.99246523
30.77612879
37.20094252
42.58739666
42.0759756
38.8816083
36.05455659
35.1371788
44.4622742
35.3858766
35.76422585
39.30639013
35.05749572
35.19393935
34.96058306
37.50703774
