,zScore,residual,sd,r2Adj,r2,alpha.pVal,beta.pVal,alpha,beta,slope,hedgeY,hedgeX,dailyTri,tri,alpha.factorRank,beta.factorRank
2007-07-25,0.327918993,0.021091605,0.064319559,0.573066871,0.620503886,0.01099777,0.006815033,53.81332049,-8.056267338,-2.93E-05,1,0.013167208,0.093753621,-0.928690747,1,2
2007-07-26,0.280519082,0.017136744,0.061089405,0.811846913,0.832752811,0.000416915,0.000229954,56.76547254,-8.457351194,-3.90E-05,1,0.017527686,0.073073506,-0.85561724,1,1
2007-07-27,0.000327041,1.72E-05,0.052681645,0.908722649,0.918864577,2.46E-05,1.23E-05,52.63411208,-7.892832513,-4.16E-05,1,0.018701155,-0.218431504,-1.074048744,1,1
2007-07-30,1.495586454,0.07430266,0.049681287,0.93100854,0.938674258,7.87E-06,3.97E-06,53.97579138,-8.073422487,-3.98E-05,1,0.017897107,0.48111834,-0.592930404,1,2
2007-07-31,-0.66648063,-0.032622621,0.048947591,0.934661699,0.94192151,6.64E-06,3.19E-06,49.97567163,-7.526958256,-4.08E-05,1,0.018352811,-0.418467065,-1.01139747,1,1
2007-08-01,0.845825586,0.043751761,0.051726694,0.928356477,0.936316868,9.36E-06,4.62E-06,51.20293091,-7.693907041,-3.96E-05,1,0.0178207,0.25037145,-0.76102602,1,3
2007-08-02,0.161467686,0.008224661,0.050936884,0.916513377,0.925789669,1.67E-05,8.55E-06,53.0288299,-7.943943188,-3.95E-05,1,0.017752587,-0.008036218,-0.769062237,1,4
2007-08-03,-1.201729113,-0.071844843,0.059784557,0.870607269,0.884984239,0.000103084,5.02E-05,46.63087615,-7.069006695,-4.30E-05,1,0.019327903,-0.384000979,-1.153063216,1,1
2007-08-06,0.948565225,0.059377193,0.062596848,0.807778499,0.829136443,0.000467135,0.000250922,50.52746679,-7.602561377,-3.83E-05,1,0.017252703,0.369874216,-0.783189,1,5
2007-08-07,0.082053389,0.004174349,0.050873569,0.768086854,0.793854981,0.001099631,0.00054068,41.65344101,-6.384386232,-3.10E-05,1,0.013960189,-0.022799989,-0.805988988,1,8
2007-08-08,-1.594845807,-0.079569916,0.049891918,0.625449723,0.667066421,0.007761717,0.003929978,36.29776061,-5.649898921,-2.51E-05,1,0.011306317,-0.14896148,-0.954950469,1,10
2007-08-09,-1.807101457,-0.124821639,0.069072845,0.317713706,0.393523294,0.088627688,0.052204442,27.90849376,-4.500917153,-2.39E-05,1,0.010752495,-0.242895905,-1.197846374,1,2
2007-08-10,-1.290093586,-0.102167826,0.079194119,0.166507016,0.259117348,0.207969529,0.132925043,22.22124653,-3.722576959,-1.93E-05,1,0.008703121,-0.075686323,-1.273532698,1,3
2007-08-13,-0.05364842,-0.003868051,0.072099993,0.267901362,0.349245656,0.12040657,0.071998428,25.59233951,-4.186458964,-2.17E-05,1,0.009746178,0.315488696,-0.958044001,1,2
2007-08-14,-0.330790968,-0.023961107,0.072435797,0.280841499,0.360747999,0.122668688,0.066331367,21.26705354,-3.593728408,-2.00E-05,1,0.009015669,-0.088157372,-1.046201373,1,1
2007-08-15,-0.303711166,-0.019762547,0.065070203,0.449121214,0.510329968,0.04911136,0.020277454,19.98358133,-3.419215859,-2.00E-05,1,0.008980824,-0.061435643,-1.107637016,1,1
2007-08-16,0.097147686,0.006069741,0.062479525,0.563012619,0.611566772,0.019734039,0.007520158,22.13000856,-3.714670197,-2.15E-05,1,0.009653848,0.151733214,-0.955903802,1,2
2007-08-17,-0.217096554,-0.012937726,0.059594341,0.554047495,0.603597773,0.0223458,0.008195972,20.84477957,-3.539077604,-1.81E-05,1,0.008141567,-0.142804587,-1.09870839,1,4
2007-08-20,-0.199076409,-0.008142511,0.040901433,0.773794017,0.798928015,0.001557627,0.000488189,24.41537168,-4.031591132,-2.04E-05,1,0.009165488,-0.030962164,-1.129670554,1,4
2007-08-21,-0.117426788,-0.003366129,0.028665769,0.889059762,0.901386455,8.39E-05,2.69E-05,28.71498222,-4.623778995,-2.30E-05,1,0.010351155,-0.020056575,-1.149727128,1,6
2007-08-22,-1.104271416,-0.035530582,0.032175588,0.816844975,0.837195534,0.000529892,0.00020605,32.35398609,-5.124814716,-2.36E-05,1,0.010606414,-0.097538789,-1.247265917,1,10
2007-08-23,-1.699438584,-0.070452185,0.041456153,0.782358148,0.806540576,0.000944251,0.000416822,36.45427605,-5.689331355,-2.60E-05,1,0.011689329,-0.142511871,-1.389777788,1,9
2007-08-24,-0.633413997,-0.027118248,0.042812833,0.835438973,0.853723531,0.000300672,0.000133259,39.03701072,-6.044674194,-2.53E-05,1,0.011375892,0.110751446,-1.279026342,1,10
2007-08-27,-0.831783902,-0.026217527,0.031519637,0.921827165,0.930513036,1.50E-05,6.56E-06,42.14104626,-6.473023404,-2.82E-05,1,0.012694097,-0.072008926,-1.351035269,1,9
2007-08-28,-1.31937349,-0.047326311,0.035870291,0.888154234,0.900581541,6.48E-05,2.78E-05,39.94013748,-6.171543361,-3.18E-05,1,0.014309436,-0.059488731,-1.410523999,1,3
2007-08-29,1.716664338,0.077259124,0.045005376,0.774479472,0.799537308,0.001019748,0.000482157,40.17202011,-6.201840966,-2.77E-05,1,0.012445409,0.39118743,-1.019336569,1,7
2007-08-30,1.369297913,0.071656417,0.052330772,0.516350279,0.570089137,0.020250521,0.011577917,39.11120434,-6.055129671,-2.81E-05,1,0.012622729,0.035884615,-0.983451953,1,5
2007-08-31,0.952185827,0.052662245,0.055306689,0.389791826,0.457592734,0.055695776,0.031721358,30.98456091,-4.939166778,-2.15E-05,1,0.009662123,-0.027476987,-1.01092894,1,9
2007-09-04,0.90681277,0.053925419,0.059466982,0.187965382,0.278191451,0.206406625,0.117171581,18.0803996,-3.16783436,-1.34E-05,1,0.006047595,0.08690323,-0.92402571,1,10
2007-09-05,0.871095868,0.053219143,0.061094474,0.054676156,0.159712139,0.402538015,0.252538979,12.68588415,-2.427573729,-1.09E-05,1,0.00488949,0.037731821,-0.886293889,1,7
2007-09-06,0.957775545,0.062038535,0.064773563,-0.009397349,0.102757912,0.553498737,0.36649996,9.134665658,-1.939109608,-8.67E-06,1,0.003903501,0.049463921,-0.836829968,1,8
2007-09-07,0.831984815,0.050105681,0.060224274,0.125477912,0.222647032,0.288377109,0.168557052,15.06232823,-2.750020849,-1.32E-05,1,0.005954649,0.049741104,-0.787088863,1,2
2007-09-10,1.310308962,0.069406229,0.052969361,0.127010324,0.224009177,0.305671487,0.167080041,12.76942131,-2.432882445,-1.20E-05,1,0.005378625,0.093438418,-0.693650446,1,2
2007-09-11,1.484716637,0.059451921,0.040042605,0.148221559,0.242863608,0.330585226,0.147842305,9.048178461,-1.919737958,-9.20E-06,1,0.004140065,0.024622419,-0.669028026,1,6
2007-09-12,0.751482712,0.022515544,0.029961493,0.524968537,0.577749811,0.024503086,0.010722288,25.11812216,-4.122460385,-1.98E-05,1,0.008916895,-0.092624649,-0.761652675,1,6
2007-09-13,0.381753921,0.010992158,0.028793831,0.576693485,0.623727542,0.016156793,0.00657381,24.79489242,-4.077587499,-1.89E-05,1,0.00848676,-0.04798856,-0.809641235,1,9
2007-09-14,-0.597963179,-0.01717969,0.028730347,0.634187636,0.674833454,0.008364562,0.003560413,28.77110365,-4.622698526,-2.13E-05,1,0.009567789,-0.100821124,-0.910462359,1,9
2007-09-17,-1.237832202,-0.033391837,0.026976061,0.674836496,0.710965774,0.005264893,0.002179427,29.38022785,-4.706054868,-2.23E-05,1,0.010033874,-0.056792868,-0.967255228,1,6
2007-09-18,-0.285057322,-0.007763036,0.027233244,0.84295093,0.860400827,0.000299126,0.000110207,31.65366546,-5.017743732,-2.00E-05,1,0.008986534,0.111061097,-0.856194131,1,10
2007-09-19,-0.402871945,-0.010748731,0.026680267,0.917254553,0.926448491,2.28E-05,8.25E-06,33.85427699,-5.319151044,-2.02E-05,1,0.009098605,-0.032999939,-0.88919407,1,10
2007-09-20,-2.194664829,-0.132172721,0.060224559,0.797949316,0.820399392,0.000635197,0.000307579,43.03196592,-6.57834939,-2.49E-05,1,0.011206245,-0.388295824,-1.277489893,1,8
2007-09-21,-1.195461751,-0.079009406,0.06609112,0.819341658,0.839414808,0.000366207,0.000194842,51.53018561,-7.742059051,-2.74E-05,1,0.012335154,0.004001316,-1.273488577,1,9
2007-09-24,-1.144934681,-0.081600066,0.071270499,0.792602701,0.815646846,0.000589049,0.000342221,59.16223496,-8.786534673,-3.20E-05,1,0.014387716,0.010295515,-1.263193062,1,6
2007-09-25,-0.554107009,-0.039709108,0.071663248,0.757640867,0.78456966,0.001107902,0.000647806,58.01757102,-8.631145564,-3.13E-05,1,0.014088922,0.049384505,-1.213808558,1,5
2007-09-26,-0.103923484,-0.007440383,0.071594823,0.705252718,0.738002416,0.002430601,0.001450711,57.25138046,-8.526715113,-2.93E-05,1,0.013204095,0.065338878,-1.148469679,1,8
2007-09-27,0.445507798,0.031299669,0.070256164,0.626852051,0.668312935,0.006607285,0.003868749,50.09974617,-7.550123759,-2.53E-05,1,0.01138561,0.148177065,-1.000292614,1,10
2007-09-28,0.728377052,0.052077846,0.071498471,0.436253269,0.498891795,0.036265496,0.022419008,42.15079097,-6.46465149,-2.24E-05,1,0.010090102,0.050937035,-0.949355579,1,8
2007-10-01,-0.152175189,-0.009527966,0.06261182,-0.095323509,0.026379103,0.524753606,0.653938737,-17.43568357,1.665231644,5.90E-06,1,-0.002655971,0.117992272,-0.831363307,1,10
2007-10-02,-0.685684338,-0.030656255,0.044708991,-0.000511827,0.110656153,0.218889245,0.347643851,-20.78811394,2.120258944,7.43E-06,1,-0.003344852,-0.075071738,-0.906435044,1,9
2007-10-03,-0.933320932,-0.032371747,0.034684475,-0.006249861,0.10555568,0.190924323,0.359682899,-16.42144678,1.522950114,5.22E-06,1,-0.002349678,-0.055849727,-0.962284771,1,8
2007-10-04,-0.981180608,-0.0352654,0.035941803,-0.116047268,0.007957984,0.507371016,0.80640405,-8.274070528,0.411835516,1.40E-06,1,-0.000629935,-0.026775077,-0.989059848,1,8
2007-10-05,-1.24047066,-0.047626105,0.038393576,0.03266544,0.140147058,0.535887769,0.286522855,6.866444838,-1.652415991,-5.40E-06,1,0.002430397,-0.111840805,-1.100900653,1,10
2007-10-09,-1.361826821,-0.059287858,0.043535534,0.479839838,0.537635411,0.03320973,0.015821576,28.09890698,-4.546290194,-1.39E-05,1,0.006253678,-0.144797196,-1.24569785,1,10
2007-10-10,-0.817550307,-0.034409352,0.04208836,0.646751865,0.686001658,0.00595741,0.003076876,41.63573763,-6.390163026,-1.93E-05,1,0.008671745,0.000402855,-1.245294995,1,9
2007-10-11,-0.988725164,-0.038055815,0.038489781,0.735969481,0.765306205,0.001656296,0.000921235,53.11891467,-7.953599603,-2.48E-05,1,0.011143649,-0.023169716,-1.268464711,1,7
2007-10-12,0.051430352,0.001881785,0.036588998,0.765867666,0.79188237,0.000984838,0.000562214,57.85190195,-8.597478722,-2.56E-05,1,0.011523739,0.101692835,-1.166771876,1,8
2007-10-15,-1.382755202,-0.058217511,0.042102543,0.572109476,0.619652867,0.010634612,0.006879854,59.57779329,-8.833035132,-2.84E-05,1,0.012780306,-0.15038548,-1.317157356,1,5
2007-10-16,-0.503408153,-0.015461491,0.030713629,0.679188836,0.714834521,0.003798825,0.002060823,47.70211038,-7.218277541,-2.41E-05,1,0.010861455,0.004019164,-1.313138192,1,1
2007-10-17,1.275501407,0.030653347,0.02403239,0.794653733,0.817469985,0.000658584,0.000328598,47.70288656,-7.218823609,-2.37E-05,1,0.010671756,0.121066863,-1.192071329,1,3
2007-10-18,1.533508717,0.046914253,0.030592753,0.75631204,0.78338848,0.001179631,0.000662515,55.70391823,-8.307065814,-2.78E-05,1,0.01252822,0.024238935,-1.167832394,1,2
2007-10-19,-0.426378029,-0.013707277,0.032148179,0.880840774,0.894080688,7.76E-05,3.60E-05,46.79419763,-7.094572978,-2.90E-05,1,0.013062369,-0.225365831,-1.393198225,1,1
2007-10-22,-0.565573466,-0.017631545,0.031174633,0.912957741,0.922629103,2.28E-05,1.01E-05,45.51023849,-6.920435662,-2.72E-05,1,0.012237128,-0.011346288,-1.404544513,1,2
2007-10-23,1.047161369,0.035594447,0.033991368,0.898248304,0.909554048,4.12E-05,1.90E-05,46.99278409,-7.121798839,-2.63E-05,1,0.011834967,0.144958086,-1.259586427,1,3
2007-10-24,1.149908694,0.043309224,0.037663185,0.873949552,0.887955157,9.36E-05,4.52E-05,48.56437055,-7.3352077,-2.79E-05,1,0.012540458,0.047192337,-1.21239409,1,3
2007-10-25,1.073913625,0.042411017,0.039492018,0.853302174,0.869601932,0.000169996,8.36E-05,48.57440163,-7.335509023,-2.83E-05,1,0.012744216,0.077373895,-1.135020195,1,3
2007-10-26,1.82858372,0.100412516,0.054912726,0.62231996,0.664284409,0.007440183,0.004069345,43.67439916,-6.665465954,-2.33E-05,1,0.010494967,0.145350445,-0.98966975,1,6
2007-10-29,1.401391912,0.075118062,0.053602466,0.340273944,0.413576839,0.084281562,0.044874013,25.13174159,-4.133050779,-1.47E-05,1,0.00662119,0.033070054,-0.956599696,1,9
2007-10-30,1.278781734,0.060869349,0.047599483,0.1923078,0.282051378,0.218918316,0.114195728,15.63997925,-2.835711171,-1.07E-05,1,0.004803574,0.020718158,-0.935881538,1,6
2007-10-31,0.852573095,0.032069993,0.037615535,-0.062999349,0.055111689,0.932618769,0.513843345,0.751120852,-0.80228886,-3.03E-06,1,0.001361961,0.048826175,-0.887055363,1,10
2007-11-01,2.296629397,0.099806874,0.04345798,-0.063277147,0.054864758,0.868408373,0.514815356,1.71205332,-0.930644622,-3.76E-06,1,0.00169404,0.2625798,-0.624475563,1,3
2007-11-02,1.804794333,0.110350922,0.061143212,0.054798005,0.159820449,0.395670955,0.252363169,13.59836389,-2.550507044,-1.06E-05,1,0.004774313,0.118876782,-0.505598781,1,3
2007-11-05,0.913723662,0.050691263,0.055477674,0.418904837,0.483470966,0.046442298,0.025590463,31.16478822,-4.945104038,-2.20E-05,1,0.009911926,-0.048353533,-0.553952314,1,1
2007-11-06,1.23028213,0.063608103,0.051702046,0.49263225,0.549006445,0.026607722,0.014214174,33.48994173,-5.260156405,-2.22E-05,1,0.009985887,0.100833506,-0.453118808,1,6
2007-11-07,-0.317793313,-0.013581532,0.042736998,0.745270552,0.773573824,0.001901546,0.000794841,33.18381382,-5.217386797,-2.67E-05,1,0.012008046,-0.150245976,-0.603364785,1,1
2007-11-08,-0.347385545,-0.011050775,0.031811268,0.883079251,0.896070445,9.20E-05,3.33E-05,32.83271254,-5.168452035,-2.67E-05,1,0.012009227,-0.051228879,-0.654593664,1,1
2007-11-09,-0.948120568,-0.029225627,0.0308248,0.896403369,0.907914106,6.83E-05,2.04E-05,27.45537371,-4.433806383,-2.43E-05,1,0.010950421,-0.158537132,-0.813130796,1,1
2007-11-13,-0.516859419,-0.013713439,0.026532242,0.897605497,0.908982664,7.33E-05,1.95E-05,24.67512704,-4.053312865,-2.01E-05,1,0.009024297,0.07591457,-0.737216226,1,4
2007-11-14,-1.332964107,-0.030540592,0.022911789,0.89445932,0.906186063,0.000101572,2.20E-05,20.85914639,-3.531160769,-1.80E-05,1,0.008086151,-0.035271056,-0.772487282,1,2
2007-11-15,-0.556773096,-0.009725245,0.01746716,0.861641342,0.877014526,0.000470142,6.59E-05,14.8444954,-2.707526221,-1.44E-05,1,0.006464521,-0.001288461,-0.773775743,1,1
2007-11-16,1.025999474,0.015120252,0.014737095,0.886404221,0.899025975,0.000248033,2.97E-05,13.95293862,-2.584758326,-1.35E-05,1,0.006070446,0.055070238,-0.718705505,1,3
2007-11-19,0.591335083,0.008880123,0.015017075,0.910410545,0.920364929,8.30E-05,1.14E-05,15.54657953,-2.803109821,-1.57E-05,1,0.007059668,0.022525881,-0.696179624,1,1
2007-11-20,1.422034965,0.026011057,0.018291433,0.885827799,0.898513599,0.00017552,3.03E-05,17.33786461,-3.04837582,-1.69E-05,1,0.007605853,0.101540121,-0.594639503,1,2
2007-11-21,-0.208872481,-0.003613424,0.017299663,0.885200618,0.897956105,0.000149419,3.09E-05,19.58632945,-3.357194663,-2.00E-05,1,0.009007393,-0.118455062,-0.713094565,1,1
2007-11-23,0.318186572,0.005386308,0.016928144,0.88880349,0.901158658,0.00012404,2.72E-05,20.48935666,-3.481287629,-1.93E-05,1,0.008687411,0.038617286,-0.674477279,1,4
2007-11-26,-0.943417045,-0.014992795,0.015892012,0.920412142,0.929255237,3.44E-05,7.05E-06,20.20723074,-3.443097805,-2.11E-05,1,0.009496649,-0.07773184,-0.752209119,1,1
2007-11-27,1.264987187,0.022818436,0.018038472,0.908747658,0.918886807,5.49E-05,1.22E-05,21.14955368,-3.572344908,-2.06E-05,1,0.009257103,0.12318546,-0.629023659,1,3
2007-11-28,1.298247984,0.027886427,0.021480047,0.823920483,0.843484874,0.000818355,0.000175496,18.45314383,-3.201096005,-1.64E-05,1,0.007372628,0.101796651,-0.527227008,1,9
2007-11-29,0.834978112,0.014892386,0.01783566,0.804396036,0.826129809,0.001906412,0.000269435,13.43891832,-2.510775597,-1.31E-05,1,0.005888688,0.023321532,-0.503905476,1,10
2007-11-30,0.501404446,0.005810492,0.011588433,0.916067233,0.925393096,0.000106119,8.74E-06,11.7344655,-2.275761122,-1.17E-05,1,0.005253362,0.006617689,-0.497287787,1,10
2007-12-03,1.720702491,0.022452374,0.013048376,0.880597046,0.893864041,0.000570956,3.63E-05,9.810357217,-2.010640477,-1.06E-05,1,0.004778884,0.094010601,-0.403277185,1,9
2007-12-04,0.859998543,0.01079914,0.012557161,0.890094547,0.902306264,0.000417403,2.59E-05,9.86425642,-2.017663219,-1.09E-05,1,0.00490456,-0.045349709,-0.448626894,1,6
2007-12-05,1.660301754,0.028009973,0.016870411,0.798817537,0.821171144,0.005315544,0.000302216,8.047884056,-1.767762328,-9.20E-06,1,0.004141855,0.097480871,-0.351146023,1,10
2007-12-06,0.55435786,0.009634432,0.017379445,0.775522414,0.800464368,0.010020098,0.000473088,7.015016758,-1.625846394,-8.17E-06,1,0.003676043,-0.052764538,-0.403910561,1,10
2007-12-07,0.337511285,0.005598842,0.016588608,0.814439658,0.835057473,0.00517994,0.000217305,7.206547026,-1.651812906,-8.35E-06,1,0.00375807,-0.005714609,-0.409625169,1,9
2007-12-10,-1.107324229,-0.020862076,0.018840079,0.753449414,0.780843924,0.008141417,0.000695068,9.198335003,-1.925101669,-9.45E-06,1,0.004252235,-0.119714193,-0.529339363,1,10
2007-12-11,0.560436302,0.010513977,0.018760342,0.542733098,0.593540532,0.068688236,0.009115927,7.766626535,-1.729030472,-9.14E-06,1,0.00411302,0.094041721,-0.435297642,1,5
2007-12-12,-0.960082131,-0.017462057,0.018188087,0.590923428,0.63637638,0.040194562,0.00569099,9.176430385,-1.922004281,-1.00E-05,1,0.004498665,-0.083534172,-0.518831814,1,7
2007-12-13,-1.498707258,-0.030698049,0.020483019,0.546460207,0.596853518,0.046274916,0.008804362,10.55549629,-2.110998901,-1.09E-05,1,0.004915389,-0.069040877,-0.58787269,1,7
2007-12-14,-1.649628946,-0.042602738,0.025825649,0.315701674,0.391734821,0.213999056,0.052903919,7.142305297,-1.644181822,-8.80E-06,1,0.003959732,-0.078614271,-0.666486961,1,2
2007-12-17,-0.386079928,-0.009794163,0.025368226,0.285559597,0.364941864,0.350177731,0.064361586,4.193199426,-1.240908305,-6.81E-06,1,0.003065177,0.058329522,-0.608157439,1,1
2007-12-18,-0.586104195,-0.014494541,0.024730314,0.146057949,0.240940399,0.730713903,0.149705694,1.40405515,-0.859587994,-4.60E-06,1,0.002068547,-0.056782946,-0.664940385,1,2
2007-12-19,-0.224966786,-0.004501871,0.020011271,0.272123186,0.352998387,0.680316184,0.070105935,1.254223361,-0.839734636,-4.48E-06,1,0.002015242,0.014627115,-0.65031327,1,2
2007-12-20,0.752851531,0.014709054,0.019537788,0.39707532,0.464066951,0.338224307,0.030086274,3.076413663,-1.089468428,-5.77E-06,1,0.002597806,0.078550585,-0.571762685,1,4
2007-12-21,1.458941334,0.030463969,0.020880873,0.367765931,0.438014161,0.296074534,0.037112528,3.947728673,-1.208779656,-6.19E-06,1,0.002784457,0.046270904,-0.525491781,1,7
2007-12-24,0.41101888,0.007955477,0.019355503,-0.013283996,0.099303115,0.778823745,0.375137178,-1.149350276,-0.509424804,-2.60E-06,1,0.001171166,-0.036587853,-0.562079634,1,10
2007-12-26,0.446879557,0.007643391,0.017103917,0.031495174,0.139106822,0.700720579,0.288462076,-1.263221028,-0.494085122,-2.52E-06,1,0.001132574,-0.006732015,-0.56881165,1,10
2007-12-27,0.418836476,0.007144812,0.017058715,-0.008567835,0.103495258,0.605332766,0.36468821,-1.7459642,-0.427679101,-2.23E-06,1,0.0010034,0.003943361,-0.564868288,1,6
2007-12-28,0.333086538,0.004537475,0.013622512,-0.095607533,0.026126637,0.215635718,0.655512258,-3.615978878,-0.170807725,-8.93E-07,1,0.000401858,-0.005211041,-0.570079329,1,7
2007-12-31,0.306517141,0.002746587,0.00896063,-0.012165178,0.10029762,0.109408616,0.372625422,-3.187142307,-0.22913635,-1.21E-06,1,0.000545355,0.00231069,-0.567768639,1,5
2008-01-02,1.96008905,0.029162627,0.014878216,0.115005983,0.213338652,0.875939879,0.178986732,-0.478944252,-0.600011061,-3.26E-06,1,0.001467261,0.124375139,-0.443393501,1,1
2008-01-03,1.95963445,0.040935138,0.020889171,0.406445734,0.472396208,0.1847048,0.028084074,5.743274318,-1.451952973,-8.07E-06,1,0.003630776,0.122249038,-0.321144462,1,1
2008-01-04,0.93197126,0.016764979,0.01798873,0.846215296,0.863302485,0.000917549,0.000101193,12.36713353,-2.359162232,-1.46E-05,1,0.006554276,0.077001739,-0.244142723,1,1
2008-01-07,1.640467241,0.036514068,0.022258334,0.878543949,0.892039066,0.000248114,3.89E-05,15.91323363,-2.844585036,-1.78E-05,1,0.00800789,0.132203213,-0.11193951,1,2
2008-01-08,0.772889995,0.018108726,0.023429888,0.920742793,0.929549149,3.96E-05,6.93E-06,17.9646619,-3.126035384,-2.13E-05,1,0.009587927,0.003371213,-0.108568297,1,1
2008-01-09,1.963512998,0.066873913,0.034058299,0.875550913,0.889378589,0.000173197,4.29E-05,21.77963197,-3.64957049,-2.40E-05,1,0.010788432,0.246556619,0.137988322,1,2
2008-01-10,0.929193467,0.02988496,0.032162258,0.883283673,0.896252154,0.000113964,3.31E-05,25.06454914,-4.10145772,-2.61E-05,1,0.011742636,-0.159455881,-0.021467559,1,5
