date,pnl,position
2007/02/01,7560.000000,-9.000000
2007/02/02,-15750.000000,0.000000
2007/02/05,0.000000,0.000000
2007/02/06,0.000000,0.000000
2007/02/07,0.000000,0.000000
2007/02/08,0.000000,0.000000
2007/02/09,0.000000,0.000000
2007/02/12,0.000000,0.000000
2007/02/13,0.000000,0.000000
2007/02/14,0.000000,0.000000
2007/02/15,0.000000,0.000000
2007/02/16,0.000000,0.000000
2007/02/20,0.000000,0.000000
2007/02/21,0.000000,0.000000
2007/02/22,0.000000,0.000000
2007/02/23,0.000000,0.000000
2007/02/26,0.000000,0.000000
2007/02/27,0.000000,0.000000
2007/02/28,0.000000,0.000000
2007/03/01,0.000000,0.000000
2007/03/02,0.000000,0.000000
2007/03/05,0.000000,0.000000
2007/03/06,0.000000,0.000000
2007/03/07,0.000000,0.000000
2007/03/08,0.000000,0.000000
2007/03/09,0.000000,0.000000
2007/03/12,0.000000,0.000000
2007/03/13,0.000000,0.000000
2007/03/14,0.000000,0.000000
2007/03/15,0.000000,0.000000
2007/03/16,0.000000,0.000000
2007/03/19,0.000000,0.000000
2007/03/20,0.000000,0.000000
2007/03/21,0.000000,0.000000
2007/03/22,0.000000,0.000000
2007/03/23,0.000000,0.000000
2007/03/26,0.000000,0.000000
2007/03/27,-6480.000000,0.000000
2007/03/28,0.000000,0.000000
2007/03/29,0.000000,0.000000
2007/03/30,0.000000,0.000000
2007/04/02,0.000000,0.000000
2007/04/03,0.000000,0.000000
2007/04/04,0.000000,0.000000
2007/04/05,0.000000,0.000000
2007/04/09,0.000000,0.000000
2007/04/10,0.000000,0.000000
2007/04/11,0.000000,0.000000
2007/04/12,0.000000,0.000000
2007/04/13,0.000000,0.000000
2007/04/16,0.000000,0.000000
2007/04/17,0.000000,0.000000
2007/04/18,0.000000,0.000000
2007/04/19,0.000000,0.000000
2007/04/20,0.000000,0.000000
2007/04/23,0.000000,0.000000
2007/04/24,0.000000,0.000000
2007/04/25,0.000000,0.000000
2007/04/26,0.000000,0.000000
2007/04/27,0.000000,0.000000
2007/04/30,0.000000,0.000000
2007/05/01,0.000000,0.000000
2007/05/02,0.000000,0.000000
2007/05/03,0.000000,0.000000
2007/05/04,0.000000,0.000000
2007/05/07,0.000000,0.000000
2007/05/08,0.000000,0.000000
2007/05/09,0.000000,0.000000
2007/05/10,0.000000,0.000000
2007/05/11,0.000000,0.000000
2007/05/14,0.000000,0.000000
2007/05/15,0.000000,0.000000
2007/05/16,0.000000,0.000000
2007/05/17,0.000000,0.000000
2007/05/18,0.000000,0.000000
2007/05/21,0.000000,0.000000
2007/05/22,0.000000,0.000000
2007/05/23,0.000000,0.000000
2007/05/24,0.000000,0.000000
2007/05/25,0.000000,0.000000
2007/05/29,0.000000,0.000000
2007/05/30,0.000000,0.000000
2007/05/31,0.000000,0.000000
2007/06/01,0.000000,0.000000
2007/06/04,0.000000,0.000000
2007/06/05,0.000000,0.000000
2007/06/06,0.000000,0.000000
2007/06/07,-2960.000000,8.000000
2007/06/08,-17360.000000,8.000000
2007/06/11,9680.000000,8.000000
2007/06/12,-4960.000000,8.000000
2007/06/13,7280.000000,8.000000
2007/06/14,11120.000000,8.000000
2007/06/15,2800.000000,8.000000
2007/06/18,8720.000000,8.000000
2007/06/19,-640.000000,8.000000
2007/06/20,-5440.000000,8.000000
2007/06/21,-1680.000000,8.000000
2007/06/22,3920.000000,8.000000
2007/06/25,320.000000,8.000000
2007/06/26,-11280.000000,8.000000
2007/06/27,9600.000000,8.000000
2007/06/28,4800.000000,8.000000
2007/06/29,8880.000000,8.000000
2007/07/02,3280.000000,8.000000
2007/07/03,2560.000000,8.000000
2007/07/05,3200.000000,8.000000
2007/07/06,8000.000000,8.000000
2007/07/09,-4960.000000,8.000000
2007/07/10,4960.000000,8.000000
2007/07/11,-2000.000000,8.000000
2007/07/12,-480.000000,8.000000
2007/07/13,11440.000000,8.000000
2007/07/16,1760.000000,8.000000
2007/07/17,-1040.000000,8.000000
2007/07/18,8240.000000,8.000000
2007/07/19,6160.000000,8.000000
2007/07/20,-2240.000000,8.000000
2007/07/23,-7200.000000,8.000000
2007/07/24,-10640.000000,8.000000
2007/07/25,18560.000000,8.000000
2007/07/26,-7440.000000,8.000000
2007/07/27,16560.000000,8.000000
2007/07/30,-1520.000000,8.000000
2007/07/31,11040.000000,8.000000
2007/08/01,-13440.000000,8.000000
2007/08/02,2640.000000,8.000000
2007/08/03,-11040.000000,8.000000
2007/08/06,-29040.000000,0.000000
2007/08/07,0.000000,0.000000
2007/08/08,0.000000,0.000000
2007/08/09,0.000000,0.000000
2007/08/10,0.000000,0.000000
2007/08/13,0.000000,0.000000
2007/08/14,0.000000,0.000000
2007/08/15,0.000000,0.000000
2007/08/16,0.000000,0.000000
2007/08/17,0.000000,0.000000
2007/08/20,0.000000,0.000000
2007/08/21,0.000000,0.000000
2007/08/22,0.000000,0.000000
2007/08/23,0.000000,0.000000
2007/08/24,0.000000,0.000000
2007/08/27,0.000000,0.000000
2007/08/28,0.000000,0.000000
2007/08/29,0.000000,0.000000
2007/08/30,0.000000,0.000000
2007/08/31,0.000000,0.000000
2007/09/04,0.000000,0.000000
2007/09/05,0.000000,0.000000
2007/09/06,0.000000,0.000000
2007/09/07,0.000000,0.000000
2007/09/10,0.000000,0.000000
2007/09/11,0.000000,0.000000
2007/09/12,9100.000000,7.000000
2007/09/13,1260.000000,7.000000
2007/09/14,-6930.000000,7.000000
2007/09/17,10290.000000,7.000000
2007/09/18,6580.000000,7.000000
2007/09/19,2940.000000,7.000000
2007/09/20,6510.000000,7.000000
2007/09/21,-1120.000000,7.000000
2007/09/24,-4690.000000,7.000000
2007/09/25,-9940.000000,7.000000
2007/09/26,5390.000000,7.000000
2007/09/27,18060.000000,7.000000
2007/09/28,-8540.000000,7.000000
2007/10/01,-9940.000000,7.000000
2007/10/02,-1330.000000,7.000000
2007/10/03,-770.000000,7.000000
2007/10/04,10500.000000,7.000000
2007/10/05,-1540.000000,7.000000
2007/10/08,-15400.000000,7.000000
2007/10/09,8680.000000,7.000000
2007/10/10,7280.000000,7.000000
2007/10/11,12460.000000,7.000000
2007/10/12,4270.000000,7.000000
2007/10/15,17080.000000,7.000000
2007/10/16,10360.000000,7.000000
2007/10/17,-1470.000000,7.000000
2007/10/18,14490.000000,7.000000
2007/10/19,-7630.000000,7.000000
2007/10/22,-6510.000000,7.000000
2007/10/23,-5250.000000,7.000000
2007/10/24,12810.000000,7.000000
2007/10/25,23520.000000,7.000000
2007/10/26,9800.000000,7.000000
2007/10/29,11690.000000,7.000000
2007/10/30,-22050.000000,7.000000
2007/10/31,29050.000000,7.000000
2007/11/01,-7280.000000,7.000000
2007/11/02,17080.000000,7.000000
2007/11/05,-13650.000000,7.000000
2007/11/06,19040.000000,7.000000
2007/11/07,-2310.000000,7.000000
2007/11/08,-6370.000000,7.000000
2007/11/09,6020.000000,7.000000
2007/11/12,-11900.000000,7.000000
2007/11/13,-24150.000000,7.000000
2007/11/14,20440.000000,7.000000
2007/11/15,-4620.000000,7.000000
2007/11/16,12390.000000,7.000000
2007/11/19,5600.000000,7.000000
2007/11/20,23730.000000,7.000000
2007/11/21,-5180.000000,7.000000
2007/11/23,6230.000000,7.000000
2007/11/26,-3360.000000,7.000000
2007/11/27,-22960.000000,7.000000
2007/11/28,-26600.000000,7.000000
2007/11/29,2730.000000,7.000000
2007/11/30,-15680.000000,0.000000
2007/12/03,0.000000,0.000000
2007/12/04,0.000000,0.000000
2007/12/05,0.000000,0.000000
2007/12/06,0.000000,0.000000
2007/12/07,0.000000,0.000000
2007/12/10,0.000000,0.000000
2007/12/11,0.000000,0.000000
2007/12/12,0.000000,0.000000
2007/12/13,0.000000,0.000000
2007/12/14,0.000000,0.000000
2007/12/17,0.000000,0.000000
2007/12/18,0.000000,0.000000
2007/12/19,0.000000,0.000000
2007/12/20,0.000000,0.000000
2007/12/21,0.000000,0.000000
2007/12/24,0.000000,0.000000
2007/12/26,0.000000,0.000000
2007/12/27,0.000000,0.000000
2007/12/28,0.000000,0.000000
2007/12/31,0.000000,0.000000
2008/01/02,-360.000000,4.000000
2008/01/03,-1760.000000,4.000000
2008/01/04,-5080.000000,4.000000
2008/01/07,-11280.000000,4.000000
2008/01/08,4960.000000,4.000000
2008/01/09,-2640.000000,4.000000
2008/01/10,-7320.000000,0.000000
2008/01/11,0.000000,0.000000
2008/01/14,0.000000,0.000000
2008/01/15,0.000000,0.000000
2008/01/16,0.000000,0.000000
2008/01/17,0.000000,0.000000
2008/01/18,0.000000,0.000000
2008/01/22,-5440.000000,0.000000
2008/01/23,0.000000,0.000000
2008/01/24,0.000000,0.000000
2008/01/25,0.000000,0.000000
2008/01/28,0.000000,0.000000
2008/01/29,0.000000,0.000000
2008/01/30,0.000000,0.000000
2008/01/31,0.000000,0.000000
2008/02/01,0.000000,0.000000
2008/02/04,0.000000,0.000000
2008/02/05,0.000000,0.000000
2008/02/06,0.000000,0.000000
2008/02/07,0.000000,0.000000
2008/02/08,0.000000,0.000000
2008/02/11,0.000000,0.000000
2008/02/12,0.000000,0.000000
2008/02/13,0.000000,0.000000
2008/02/14,0.000000,0.000000
2008/02/15,0.000000,0.000000
2008/02/19,2850.000000,5.000000
2008/02/20,0.000000,5.000000
2008/02/21,-7350.000000,5.000000
2008/02/22,2900.000000,5.000000
2008/02/25,2100.000000,5.000000
2008/02/26,8250.000000,5.000000
2008/02/27,-6200.000000,5.000000
2008/02/28,14750.000000,5.000000
2008/02/29,-3750.000000,5.000000
2008/03/03,3050.000000,5.000000
2008/03/04,-14650.000000,5.000000
2008/03/05,25000.000000,5.000000
2008/03/06,4750.000000,5.000000
2008/03/07,-1600.000000,5.000000
2008/03/10,13750.000000,5.000000
2008/03/11,4250.000000,5.000000
2008/03/12,5850.000000,5.000000
2008/03/13,2050.000000,5.000000
2008/03/14,-600.000000,5.000000
2008/03/17,-22650.000000,5.000000
2008/03/18,18700.000000,5.000000
2008/03/19,-29800.000000,5.000000
2008/03/20,-3500.000000,5.000000
2008/03/24,-4900.000000,5.000000
2008/03/25,1800.000000,5.000000
2008/03/26,23400.000000,5.000000
2008/03/27,8400.000000,5.000000
2008/03/28,-9800.000000,5.000000
2008/03/31,-20200.000000,5.000000
2008/04/01,-3000.000000,5.000000
2008/04/02,19250.000000,5.000000
2008/04/03,-5000.000000,5.000000
2008/04/04,12000.000000,5.000000
2008/04/07,14300.000000,5.000000
2008/04/08,-2950.000000,5.000000
2008/04/09,11850.000000,5.000000
2008/04/10,-3800.000000,5.000000
2008/04/11,150.000000,5.000000
2008/04/14,8100.000000,5.000000
2008/04/15,10150.000000,5.000000
2008/04/16,5700.000000,5.000000
2008/04/17,-350.000000,5.000000
2008/04/18,9150.000000,5.000000
2008/04/21,3950.000000,5.000000
2008/04/22,7200.000000,5.000000
2008/04/23,1150.000000,5.000000
2008/04/24,-11200.000000,5.000000
2008/04/25,12300.000000,5.000000
2008/04/28,1150.000000,5.000000
2008/04/29,-15600.000000,5.000000
2008/04/30,-10850.000000,5.000000
2008/05/01,-4700.000000,5.000000
2008/05/02,19000.000000,5.000000
2008/05/05,18250.000000,5.000000
2008/05/06,9350.000000,5.000000
2008/05/07,8450.000000,5.000000
2008/05/08,800.000000,5.000000
2008/05/09,11350.000000,5.000000
2008/05/12,-8650.000000,5.000000
2008/05/13,7850.000000,5.000000
2008/05/14,-7900.000000,5.000000
2008/05/15,-500.000000,5.000000
2008/05/16,10850.000000,5.000000
2008/05/19,3800.000000,5.000000
2008/05/20,11300.000000,5.000000
2008/05/21,20950.000000,5.000000
2008/05/22,-11800.000000,5.000000
2008/05/23,6900.000000,5.000000
2008/05/27,-16700.000000,5.000000
