Date,fncl_4.5_1n_partial_duration_2y:internal,fncl_5.0_1n_partial_duration_2y:internal,fncl_5.5_1n_partial_duration_2y:internal,fncl_6.0_1n_partial_duration_2y:internal,fncl_6.5_1n_partial_duration_2y:internal,fncl_7.0_1n_partial_duration_2y:internal,fncl_7.5_1n_partial_duration_2y:internal,fncl_8.0_1n_partial_duration_2y:internal,fncl_8.5_1n_partial_duration_2y:internal
"2007-11-30 15:00:00",0.63846,0.78757,0.97252,1.04377,1.02432,0.92082,0.85266,0.89944,0.87989
"2007-12-03 15:00:00",0.6512,0.80851,0.97874,1.03095,0.99568,0.87099,0.83276,0.89736,0.87884
"2007-12-04 15:00:00",0.65451,0.81724,0.98276,1.03785,0.99922,0.87605,0.83905,0.90257,0.88302
"2007-12-05 15:00:00",0.65291,0.81193,0.9816,1.042,1.00303,0.87669,0.83934,0.90335,0.88512
"2007-12-06 15:00:00",0.6101,0.76013,0.9406,1.03054,1.01825,0.89014,0.84277,0.90203,0.88825
"2007-12-07 15:00:00",0.48034,0.61553,0.79139,0.93577,0.96013,0.84146,0.7769,0.83013,0.81719
"2007-12-10 15:00:00",0.46977,0.59975,0.77616,0.93281,0.96232,0.85556,0.78132,0.83246,0.81614
"2007-12-11 15:00:00",0.54206,0.68315,0.85917,0.97102,0.96863,0.85451,0.7833,0.84234,0.82346
"2007-12-12 15:00:00",0.52551,0.66227,0.83593,0.96,0.97127,0.85957,0.78958,0.84442,0.8266
"2007-12-13 15:00:00",0.50622,0.64228,0.81868,0.95736,0.98063,0.8676,0.79248,0.84313,0.82555
"2007-12-14 15:00:00",0.47998,0.61117,0.79001,0.94729,0.98258,0.87757,0.79969,0.84626,0.82868
"2007-12-17 15:00:00",0.49076,0.62649,0.80146,0.95371,0.98674,0.88275,0.80283,0.84938,0.83182
"2007-12-18 15:00:00",0.52583,0.67027,0.84422,0.9759,0.9884,0.8772,0.804,0.85772,0.83809
"2007-12-19 15:00:00",0.55234,0.70676,0.87938,0.99066,0.98828,0.88305,0.80609,0.86319,0.84122
"2007-12-20 15:00:00",0.57314,0.72294,0.8929,0.99424,0.98668,0.8802,0.80726,0.86632,0.84332
"2007-12-21 15:00:00",0.53567,0.67553,0.84904,0.97866,1.00127,0.89536,0.81817,0.8684,0.84854
"2007-12-24 15:00:00",0.51747,0.65288,0.82712,0.96799,0.99728,0.90132,0.82131,0.8684,0.84958
"2007-12-26 15:00:00",0.5033,0.63528,0.80319,0.95209,0.98701,0.90298,0.82131,0.86736,0.84854
"2007-12-27 15:00:00",0.52948,0.66494,0.83642,0.97435,1.00263,0.90899,0.82666,0.87362,0.85376
"2007-12-28 15:00:00",0.57964,0.72428,0.88995,1.00346,1.01234,0.91334,0.8298,0.88404,0.86108
"2007-12-31 15:00:00",0.61811,0.76593,0.92862,1.02164,1.01445,0.90973,0.83399,0.87883,0.86212
"2008-01-02 15:00:00",0.66129,0.81888,0.97449,1.02275,0.97805,0.86268,0.82419,0.88717,0.86735
"2008-01-03 15:00:00",0.68321,0.83048,0.98019,1.02431,0.97953,0.86606,0.82839,0.8903,0.87048
"2008-01-04 15:00:00",0.71129,0.85486,0.99479,1.03405,0.97954,0.92046,0.85146,0.91114,0.88407
"2008-01-07 15:00:00",0.73508,0.8794,1.01953,1.05404,0.98589,0.93039,0.85565,0.91532,0.88407
"2008-01-08 15:00:00",0.72603,0.87106,1.01502,1.05584,0.9946,0.93839,0.85775,0.91636,0.88616
"2008-01-09 15:00:00",0.6807,0.82472,0.96515,1.00466,0.93965,0.89487,0.80113,0.86528,0.82973
"2008-01-10 15:00:00",0.64936,0.78309,0.93006,0.98464,0.93394,0.83918,0.77851,0.84547,0.82242
"2008-01-11 15:00:00",0.68621,0.82054,0.95987,0.99641,0.94221,0.90842,0.81626,0.88304,0.84122
"2008-01-14 15:00:00",0.72861,0.86364,0.99927,1.00491,0.92799,0.85726,0.80353,0.87728,0.84018
"2008-01-15 15:00:00",0.77362,0.90844,1.02451,1.00378,0.91902,0.854,0.81301,0.88566,0.8475
"2008-01-16 15:00:00",0.75581,0.88386,1.01553,1.01618,0.93759,0.86812,0.82022,0.8925,0.8589
"2008-01-17 15:00:00",0.77466,0.90345,1.02279,1.00132,0.92109,0.86338,0.83161,0.89985,0.86625
"2008-01-18 15:00:00",0.77817,0.90844,1.03136,1.01039,0.93064,0.86927,0.8321,0.91046,0.87565
"2008-01-22 15:00:00",0.89862,0.99209,1.06602,0.95806,0.88393,0.85198,0.84061,0.92535,0.87776
"2008-01-23 15:00:00",1.05791,1.11804,1.15814,1.00936,0.92768,0.88014,0.86883,0.94758,0.89886
"2008-01-24 15:00:00",0.90593,1.02329,1.13423,1.09184,1.02508,0.93827,0.87724,0.94329,0.90308
"2008-01-25 15:00:00",0.88656,0.99449,1.09831,1.02941,0.95532,0.89212,0.86025,0.93589,0.89464
"2008-01-28 15:00:00",0.91977,1.02923,1.12088,1.03927,0.96162,0.89935,0.86755,0.94223,0.89886
"2008-01-29 15:00:00",0.8808,1.00941,1.1167,1.05977,0.9817,0.91381,0.86624,0.9409,0.89675
"2008-01-30 15:00:00",0.82294,0.96364,1.07681,1.06465,1.00562,0.93224,0.87231,0.94012,0.89992
"2008-01-31 15:00:00",0.89366,1.03246,1.13166,1.08015,0.97532,0.92172,0.88506,0.938,0.9073
"2008-02-01 15:00:00",0.92275,1.09457,1.15004,1.04678,0.93964,0.95561,0.88452,0.95626,0.92102
"2008-02-04 15:00:00",0.88436,1.05213,1.11172,1.04274,0.95078,0.96427,0.87495,0.94568,0.91258
"2008-02-05 15:00:00",0.90631,1.07498,1.12158,1.01645,0.91826,0.94387,0.86883,0.94596,0.91316
"2008-02-06 15:00:00",0.95832,1.13203,1.17246,1.07194,0.9705,0.97933,0.88159,0.95231,0.91951
"2008-02-07 15:00:00",0.82652,1.03374,1.10087,1.05019,0.97341,0.96753,0.82344,0.88909,0.85416
"2008-02-08 15:00:00",0.85416,1.04726,1.09762,1.03194,0.95571,0.95413,0.82723,0.89914,0.86208
"2008-02-11 15:00:00",0.89721,1.08443,1.13155,1.0536,0.97141,0.96304,0.83504,0.90669,0.86856
"2008-02-12 15:00:00",0.86515,1.06949,1.12634,1.06994,0.99369,0.97643,0.83799,0.90219,0.86724
"2008-02-13 15:00:00",0.86068,1.085,1.1463,1.09937,1.03164,1.00664,0.84812,0.90231,0.87042
"2008-02-14 15:00:00",0.76928,1.03298,1.11573,1.10229,1.05085,1.0122,0.84093,0.88327,0.86089
"2008-02-15 15:00:00",0.78758,1.04681,1.12741,1.11949,1.08747,1.0437,0.86407,0.90443,0.87466
"2008-02-19 15:00:00",0.70599,0.95129,1.08319,1.12627,1.13608,1.08537,0.87292,0.90549,0.87677
"2008-02-20 15:00:00",0.69598,0.91998,1.04832,1.09804,1.11543,1.07216,0.87241,0.90734,0.87969
"2008-02-21 15:00:00",0.75714,0.97776,1.08091,1.09603,1.07972,1.039,0.86259,0.90229,0.87652
"2008-02-22 15:00:00",0.76262,1.00713,1.11265,1.14619,1.13917,1.09608,0.88578,0.91598,0.89134
"2008-02-25 15:00:00",0.71301,0.93873,1.0631,1.10889,1.11075,1.08439,0.8747,0.90596,0.88327
"2008-02-26 15:00:00",0.72787,0.96926,1.07573,1.10913,1.12443,1.09189,0.88697,0.91387,0.89094
"2008-02-27 15:00:00",0.76249,1.01522,1.11224,1.13787,1.13609,1.09012,0.88512,0.91414,0.8912
"2008-02-28 15:00:00",0.83504,1.07882,1.17237,1.16048,1.12696,1.071,0.8872,0.92633,0.89941
"2008-02-29 15:00:00",0.93104,1.18772,1.24765,1.17618,1.11915,1.06781,0.87988,0.93138,0.89464
"2008-03-03 15:00:00",0.93657,1.20038,1.27798,1.21074,1.13979,1.01296,0.88931,0.93653,0.90723
"2008-03-04 15:00:00",0.84126,1.14866,1.24414,1.22409,1.18738,1.05945,0.89888,0.93253,0.9096
"2008-03-05 15:00:00",0.78149,1.08156,1.20294,1.22607,1.21414,1.1243,0.91902,0.93895,0.91183
"2008-03-06 15:00:00",0.73751,1.05909,1.19816,1.22921,1.23316,1.15751,0.91842,0.93672,0.90229
"2008-03-07 15:00:00",0.79447,1.16171,1.25313,1.25271,1.2315,1.13837,0.87744,0.89833,0.85979
"2008-03-10 15:00:00",0.7893,1.16225,1.25136,1.24994,1.2231,1.14131,0.87429,0.89937,0.86088
"2008-03-11 15:00:00",0.81107,1.12105,1.22866,1.26016,1.23896,1.15125,0.89095,0.91174,0.87434
"2008-03-12 15:00:00",0.90092,1.15881,1.24322,1.2062,1.15295,1.0411,0.84781,0.89411,0.85189
"2008-03-13 15:00:00",0.94469,1.23684,1.31288,1.26934,1.21117,1.09706,0.88433,0.91782,0.88092
"2008-03-14 15:00:00",0.95602,1.33473,1.388,1.30066,1.21798,1.10335,0.86558,0.91517,0.8667
"2008-03-17 15:00:00",1.40524,1.64403,1.57257,1.30413,1.15526,1.08068,0.93221,0.99263,0.94
"2008-03-18 15:00:00",1.20427,1.56099,1.58047,1.36343,1.22881,1.10637,0.91948,0.96859,0.92047
"2008-03-19 15:00:00",1.10917,1.37838,1.37747,1.18822,1.06392,1.0041,0.88394,0.94992,0.90387
"2008-03-20 15:00:00",1.21796,1.4457,1.39455,1.18773,1.062,1.0032,0.93906,0.99415,0.95766
"2008-03-24 15:00:00",1.07799,1.36783,1.42296,1.29046,1.19416,1.08884,0.94162,0.9814,0.94416
"2008-03-25 15:00:00",1.05325,1.31675,1.35567,1.22625,1.11989,1.03869,0.9374,0.9814,0.95259
"2008-03-26 15:00:00",1.01863,1.31025,1.35631,1.23007,1.1329,1.04828,0.93106,0.97824,0.94416
"2008-03-27 15:00:00",0.97968,1.28789,1.3633,1.25989,1.15813,1.07594,0.94156,0.98082,0.95202
"2008-03-28 15:00:00",0.99795,1.30089,1.35916,1.23379,1.13385,1.05352,0.93656,0.98292,0.95202
"2008-03-31 15:00:00",1.00165,1.31233,1.37073,1.24135,1.14022,1.05777,0.94212,0.98818,0.95729
"2008-04-01 15:00:00",0.89961,1.2151,1.30671,1.22774,1.11212,1.03092,0.92812,0.96791,0.94571
"2008-04-02 15:00:00",0.81177,1.12487,1.24064,1.19218,1.09904,1.0035,0.90993,0.95292,0.93412
"2008-04-03 15:00:00",0.81635,1.10313,1.20895,1.16027,1.06191,0.99166,0.91309,0.95712,0.93939
"2008-04-04 15:00:00",0.92858,1.19004,1.24373,1.12657,0.99675,0.96337,0.91444,0.9727,0.94915
"2008-04-07 15:00:00",0.91831,1.19247,1.26204,1.16453,1.04284,0.98818,0.92037,0.97346,0.95125
"2008-04-08 15:00:00",0.85944,1.15325,1.24706,1.1738,1.05993,1.00304,0.92459,0.97241,0.95231
"2008-04-09 15:00:00",0.82743,1.11976,1.19548,1.10179,0.97637,0.95116,0.86695,0.92986,0.89882
"2008-04-10 15:00:00",0.82656,1.12674,1.22021,1.14891,1.0349,0.98385,0.87908,0.93329,0.90092
"2008-04-11 15:00:00",0.86213671875,1.1537140625,1.22689875,1.1321175,1.00999234862,0.96982875,0.88566125,NA,NA
"2008-04-14 15:00:00",0.880993125,1.16929250592,1.2526734375,1.17206375,1.0562571875,0.9971775,0.896495,NA,NA
"2008-04-15 15:00:00",0.8135684375,1.108536875,1.22160500608,1.17951422452,1.080703125,1.01655875,0.8949084375,NA,NA
"2008-04-16 15:00:00",0.72428125,1.014800625,1.161359375,1.1680303125,1.11640422416,1.02749109375,0.89068375,NA,NA
"2008-04-17 15:00:00",0.7238,0.998605625,1.1378959375,1.14107328125,1.09279375,1.00695,0.87776,NA,NA
"2008-04-18 15:00:00",0.73322265625,0.9905765625,1.114,1.1103523492,1.0562475,0.99015,0.876428125,NA,NA
"2008-04-21 15:00:00",0.74863375,1.0067809375,1.12267171875,1.10865328668,1.04003109878,0.98548625,0.8809125,NA,NA
"2008-04-22 15:00:00",0.763,1.02065515625,1.13346375,1.1118,1.039546875,0.9847284375,0.88196875,NA,NA
"2008-04-23 15:00:00",0.72924921875,0.99274,1.115475,1.111460625,1.05195984884,0.9959925,0.8875046875,NA,NA
"2008-04-24 15:00:00",0.72923844136,0.99036188008,1.12103578686,1.13299921875,1.0874315625,1.0180453125,0.8912090625,NA,NA
"2008-04-25 15:00:00",0.684935625,0.94281687984,1.08156164604,1.1091601617,1.07084297394,1.00949875,0.8933234375,NA,NA
"2008-04-28 15:00:00",0.707795,0.97417805186,1.1040340625,1.11697813048,1.0710265625,1.01115,0.8978175,NA,NA
"2008-04-29 15:00:00",0.73118508198,0.99499148946,1.1221,1.13092008367,1.0808121875,1.01910625,0.903371875,NA,NA
"2008-04-30 15:00:00",0.75595203125,1.0239278125,1.14286265625,1.13649875,1.0762375,1.0210671875,0.90363875,NA,NA
"2008-05-01 15:00:00",0.759510625,1.028006875,1.14360117755,1.13133008365,1.04238891128,0.983326875,0.891730625,NA,NA
"2008-05-02 15:00:00",0.697801875,0.96822421875,1.101159375,1.11980859375,1.05203625,0.98514,0.891730625,NA,NA
"2008-05-05 15:00:00",0.6954960974,0.96631875,1.10641898988,1.12755898989,1.062230625,0.98452578125,0.8949078125,NA,NA
"2008-05-06 15:00:00",0.677795625,0.9531675,1.09643625,1.12108258361,1.059444375,0.9681090625,0.894244375,NA,NA
"2008-05-07 15:00:00",0.7113809375,0.98902375,1.11777015625,1.12808641176,1.0610428125,0.9924609375,0.9013984375,NA,NA
"2008-05-08 15:00:00",0.69524,0.97607374752,1.09873969296,1.0895449272,1.01218727051,0.9624134375,0.85284875,NA,NA
"2008-05-09 15:00:00",0.71484375,1.000185,1.12678015625,1.116399375,1.0410386769,0.9792609375,0.86131375,NA,NA
"2008-05-12 15:00:00",0.6989390625,0.98054688,1.11499265625,1.12031125,1.05363,0.9702609375,0.8600015625,NA,NA
"2008-05-13 15:00:00",0.62322,0.9036257859,1.06574289597,1.12373320865,1.0880903125,0.9934478125,0.8640125,NA,NA
"2008-05-14 15:00:00",0.6186228125,0.8920378125,1.05070625,1.10432625,1.073475,0.987146875,0.86295625,NA,NA
"2008-05-15 15:00:00",0.69507820678,0.96630039555,1.09870078672,1.11214,1.05123867695,0.96873125,0.8676625,NA,NA
"2008-05-16 15:00:00",0.69943,0.9767025,1.1135053125,1.1294308649,1.07004273954,0.984671875,0.87401125,NA,NA
"2008-05-19 15:00:00",0.7122178125,0.99417633318,1.1269125056,1.13311828125,1.062716802,0.98180375,0.87638625,NA,NA
"2008-05-20 15:00:00",0.7514228496,1.03371281512,1.1547056612,1.14198054966,1.06060445568,0.98780296875,0.88232921875,NA,NA
"2008-05-21 15:00:00",0.719609375,1.00672,1.1409103125,1.150695,1.08282375,1.00211625,0.885115,NA,NA
"2008-05-22 15:00:00",0.6687778125,0.95546016114,1.10546625552,1.14691906812,1.1018589897,1.0213796875,0.8816784375,NA,NA
"2008-05-23 15:00:00",0.70738125,0.988785,1.1289175,1.15329188064,1.09714055217,1.026656875,0.9012621875,NA,NA
"2008-05-27 15:00:00",0.65434359375,0.9423028125,1.09608563048,1.148835625,1.11480359914,1.040333125,0.8953059375,NA,NA
"2008-05-28 15:00:00",0.61189875,0.89282734836,1.0633209375,1.14681703125,1.12998867735,1.07259375,0.8999325,NA,NA
"2008-05-29 15:00:00",0.59231046875,0.85546312944,1.029259375,1.1243085993,1.12064,1.07915234375,0.9017809375,NA,NA
"2008-05-30 15:00:00",0.60819375,0.8761053125,1.04841,1.135085625,1.12715625,1.0814146875,0.90918125,NA,NA
"2008-06-02 15:00:00",0.63859711278,0.91083,1.07669289603,1.13744602122,1.10804015625,1.011603125,0.9020475,NA,NA
"2008-06-03 15:00:00",0.66164383164,0.9437796875,1.104271875,1.14547852125,1.104045,0.991918125,0.90099,NA,NA
"2008-06-04 15:00:00",0.6182415625,0.8924671875,1.0661375,1.13520672434,1.10943359375,1.019409375,0.89834375,NA,NA
"2008-06-05 15:00:00",0.589989375,0.834500625,1.020045625,1.1180355524,1.10914171875,1.0381409375,0.901770625,NA,NA
"2008-06-06 15:00:00",0.61974422208,0.87837,1.05551484375,1.1372521875,1.1233715625,1.044631875,0.913275,NA,NA
"2008-06-09 15:00:00",0.56598328432,0.83405601999,1.0033453176,1.1028703125,1.10707086477,1.04923203125,0.85471796875,NA,NA
"2008-06-10 15:00:00",0.4760934375,0.71093375376,0.8993821875,1.03805320831,1.07035188024,1.049698125,0.8439796875,NA,NA
"2008-06-11 15:00:00",0.5066325,0.75115265625,0.93076140625,1.0550039115,1.075183599,1.0427540625,0.85421109375,NA,NA
"2008-06-12 15:00:00",0.4625859375,0.68531109375,0.87754734826,1.023638677,1.065246875,1.055510625,0.8424759375,NA,NA
"2008-06-13 15:00:00",0.45101023687,0.65568375,0.84473390625,0.99625,1.043955,1.0469653125,0.850246875,NA,NA
